user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
164,4,fun,pos,samuel l jackson,neg,False,anime
164,5,japan,pos,dvd,neg,False,anime
1166,1,organized crime,neg,drama,neg,True,cult film
1166,2,musical,pos,prison,neg,False,cult film
1166,3,mystery,neg,remake,neg,True,cult film
1166,4,samuel l jackson,neg,fun,neg,True,cult film
1166,5,zombies,neg,space,neg,True,cult film
3198,1,quirky,neg,steven spielberg,neg,True,time travel
3198,2,thriller,pos,comic book,neg,False,time travel
3198,3,future,neg,oscar (best actor),neg,True,time travel
3198,4,sci-fi,neg,murder,pos,False,time travel
3198,5,brad pitt,pos,beautiful,neg,False,time travel
1455,1,drama,neg,fantasy,neg,True,chick flick
1455,2,fun,pos,samuel l jackson,neg,False,chick flick
1455,3,tom hanks,neg,tom hanks,neg,True,chick flick
1455,4,cute,neg,tom cruise,neg,True,chick flick
1455,5,british,neg,nazis,neg,True,chick flick
6095,1,drama,pos,hilarious,neg,False,war
6095,2,historical,pos,johnny depp,neg,False,war
6095,3,dvd,pos,history,neg,False,war
6095,4,holocaust,neg,holocaust,neg,True,war
6095,5,classic,pos,classic,pos,True,war
7971,1,aliens,neg,true story,neg,True,sci-fi
7971,2,action,pos,romance,neg,False,sci-fi
7971,3,dvd,pos,depressing,pos,True,sci-fi
7971,4,sequel,pos,violence,neg,False,sci-fi
7971,5,space,pos,zombies,neg,False,sci-fi
2188,1,war,neg,france,neg,True,action
2188,2,dvd,neg,depressing,neg,True,action
2188,3,harrison ford,neg,biography,neg,True,action
2188,4,sci-fi,neg,martin scorsese,neg,True,action
2188,5,aliens,neg,historical,neg,True,action
2522,1,nudity (topless),neg,boring,neg,True,aliens
2522,2,sci-fi,neg,adventure,neg,True,aliens
2522,3,satire,pos,horror,pos,True,aliens
2522,4,action,neg,paris,neg,True,aliens
2522,5,future,neg,oscar (best actor),neg,True,aliens
4123,1,war,pos,cult film,neg,False,classic
4123,2,organized crime,pos,drama,pos,True,classic
4123,3,based on a book,pos,teen,neg,False,classic
4123,4,dvd,neg,depressing,neg,True,classic
4123,5,family,neg,mafia,neg,True,classic
6492,1,great soundtrack,pos,memory,neg,False,nonlinear
6492,2,dark comedy,pos,dystopia,neg,False,samuel l jackson
6492,3,twist ending,neg,twist ending,neg,True,nonlinear
6492,4,crime,pos,family,neg,False,samuel l jackson
6492,5,samuel l jackson,pos,samuel l jackson,pos,True,nonlinear
6095,1,tom hanks,neg,fantasy,neg,True,world war ii
6095,2,nazis,neg,police,neg,True,world war ii
6095,3,historical,neg,johnny depp,neg,True,world war ii
6095,4,steven spielberg,neg,epic,pos,False,world war ii
6095,5,oscar (best picture),pos,dvd,neg,False,world war ii
4523,1,great soundtrack,neg,memory,neg,True,nonlinear
4523,2,africa,pos,scary,pos,True,drugs
4523,3,twist ending,neg,dark comedy,neg,True,nonlinear
4523,4,mystery,neg,biography,neg,True,nonlinear
4523,5,samuel l jackson,pos,fun,pos,True,nonlinear
891,1,slow,neg,historical,neg,True,baseball
891,2,drama,neg,organized crime,neg,True,baseball
891,3,super-hero,pos,cute,pos,True,baseball
891,4,fun,neg,samuel l jackson,neg,True,baseball
891,5,world war ii,neg,world war ii,neg,True,baseball
5486,1,true story,neg,disturbing,neg,True,oscar (best picture)
5486,2,mental illness,neg,heist,neg,True,oscar (best picture)
5486,3,mafia,neg,family,pos,False,oscar (best picture)
5486,4,war,neg,cult film,neg,True,oscar (best picture)
5486,5,classic,neg,surreal,neg,True,oscar (best picture)
5785,1,africa,pos,scary,pos,True,drugs
5785,2,nonlinear,neg,oscar (best actor),neg,True,organized crime
5785,3,brad pitt,pos,beautiful,pos,True,serial killer
5785,4,drugs,neg,terrorism,pos,False,british
5785,5,surreal,neg,classic,pos,False,violence
2843,1,boring,neg,nudity (topless),pos,False,magic
2843,2,adventure,neg,history,neg,True,magic
2843,3,dvd,neg,oscar (best picture),neg,True,magic
2843,4,sequel,neg,music,neg,True,magic
2843,5,overrated,neg,murder,neg,True,magic
7969,1,war,pos,cult film,neg,False,classic
7969,2,organized crime,neg,drama,pos,False,classic
7969,3,morgan freeman,neg,oscar (best actor),neg,True,classic
7969,4,dvd,pos,oscar (best picture),pos,True,classic
7969,5,based on a book,pos,hilarious,pos,True,classic
6115,1,suspense,neg,satire,neg,True,crime
6115,2,black comedy,pos,violent,neg,False,crime
6115,3,dvd,neg,history,neg,True,tom hanks
6115,4,drama,neg,organized crime,neg,True,tom hanks
6115,5,space,neg,boring,neg,True,tom hanks
515,1,post apocalyptic,neg,chick flick,neg,True,martial arts
515,2,japan,pos,dvd,neg,False,martial arts
515,3,seen more than once,pos,nudity (topless),neg,False,martial arts
515,4,dystopia,neg,oscar (best actor),pos,False,martial arts
515,5,beautiful,neg,beautiful,neg,True,martial arts
4740,1,great soundtrack,neg,children,neg,True,nonlinear
4740,2,death,pos,high school,neg,False,nonlinear
4740,3,twist ending,pos,dark comedy,neg,False,nonlinear
4740,4,psychology,pos,bruce willis,neg,False,nonlinear
4740,5,memory,neg,memory,neg,True,nonlinear
725,1,future,pos,politics,pos,True,space
725,2,sequel,pos,violence,neg,False,space
725,3,adventure,pos,sci-fi,pos,True,space
725,4,satire,pos,horror,pos,True,space
725,5,harrison ford,neg,biography,neg,True,space
7633,1,world war ii,neg,cute,pos,False,007
7633,2,england,neg,post-apocalyptic,neg,True,007
7633,3,espionage,pos,family,pos,True,007
7633,4,murder,pos,overrated,neg,False,007
7633,5,action,pos,classic,pos,True,007
7092,1,twist ending,neg,dark comedy,neg,True,revenge
7092,2,robots,neg,violence,neg,True,funny
7092,3,crime,neg,family,neg,True,quirky
7092,4,love,neg,beautiful,neg,True,quirky
7092,5,london,neg,underrated,neg,True,revenge
4460,1,murder,neg,sci-fi,neg,True,serial killer
4460,2,psychology,neg,james bond,neg,True,serial killer
4460,3,brad pitt,neg,beautiful,neg,True,serial killer
4460,4,cannibalism,neg,conspiracy,neg,True,serial killer
4460,5,disturbing,pos,chick flick,neg,False,serial killer
2416,1,dark,neg,thriller,neg,True,dystopia
2416,2,robots,pos,violence,pos,True,dystopia
2416,3,surreal,neg,classic,pos,False,dystopia
2416,4,future,pos,politics,pos,True,dystopia
2416,5,sci-fi,neg,murder,neg,True,dystopia
2988,1,drama,neg,fantasy,neg,True,steven spielberg
2988,2,tom cruise,neg,cute,neg,True,steven spielberg
2988,3,future,pos,based on a true story,pos,True,steven spielberg
2988,4,nazis,neg,spoof,neg,True,steven spielberg
2988,5,harrison ford,neg,biography,neg,True,steven spielberg
3545,1,musical,neg,prison,neg,True,london
3545,2,africa,pos,scary,neg,False,london
3545,3,revenge,neg,cute,neg,True,london
3545,4,comic book,neg,thriller,neg,True,london
3545,5,england,pos,post-apocalyptic,neg,False,london
6135,1,war,neg,cult film,neg,True,classic
6135,2,organized crime,neg,drama,neg,True,classic
6135,3,based on a book,neg,hilarious,pos,False,classic
6135,4,mafia,neg,family,neg,True,classic
6135,5,prison,pos,animation,neg,False,classic
1915,1,future,pos,oscar (best actor),pos,True,space
1915,2,sequel,neg,suicide,neg,True,space
1915,3,dvd,pos,japan,neg,False,space
1915,4,aliens,pos,cult film,neg,False,space
1915,5,sci-fi,pos,murder,neg,False,space
7193,1,murder,neg,overrated,neg,True,fairy tale
7193,2,disney,pos,parody,neg,False,fairy tale
7193,3,satire,pos,suspense,neg,False,fairy tale
7193,4,based on a book,neg,teen,neg,True,fairy tale
7193,5,funny,pos,new york city,neg,False,fairy tale
2496,1,aliens,pos,true story,neg,False,sci-fi
2496,2,oscar (best picture),neg,music,neg,True,fantasy
2496,3,overrated,pos,murder,pos,True,fantasy
2496,4,dystopia,pos,oscar (best actor),neg,False,sci-fi
2496,5,space,neg,boring,neg,True,sci-fi
4403,1,africa,neg,scary,neg,True,drugs
4403,2,intense,neg,interesting,neg,True,drugs
4403,3,crime,neg,family,neg,True,drugs
4403,4,dark,neg,thriller,neg,True,drugs
4403,5,violence,pos,sequel,neg,False,drugs
227,1,film noir,pos,fun,neg,False,comic book
227,2,revenge,neg,cute,neg,True,comic book
227,3,action,pos,classic,neg,False,comic book
227,4,marvel,neg,satire,neg,True,comic book
227,5,super-hero,pos,super-hero,pos,True,comic book
869,1,morgan freeman,neg,oscar (best actor),neg,True,drama
869,2,stephen king,neg,family,neg,True,drama
869,3,prison,neg,musical,pos,False,drama
869,4,tom hanks,neg,fantasy,neg,True,drama
869,5,mel gibson,neg,terrorism,neg,True,drama
5792,1,oscar (best picture),neg,dvd,neg,True,fantasy
5792,2,epic,pos,steven spielberg,neg,False,fantasy
5792,3,seen more than once,pos,nudity (topless),neg,False,fantasy
5792,4,sequel,pos,music,pos,True,fantasy
5792,5,boring,pos,nudity (topless),neg,False,fantasy
5355,1,drama,pos,organized crime,neg,False,twist ending
5355,2,suspense,pos,satire,neg,False,twist ending
5355,3,nonlinear,neg,oscar (best actor),neg,True,twist ending
5355,4,mystery,neg,nudity (topless - brief),pos,False,twist ending
5355,5,psychology,neg,psychology,neg,True,twist ending
1960,1,dvd,neg,oscar (best picture),neg,True,bruce willis
1960,2,thriller,pos,comic book,neg,False,bruce willis
1960,3,post apocalyptic,neg,chick flick,neg,True,bruce willis
1960,4,ghosts,neg,new york city,neg,True,bruce willis
1960,5,twist ending,neg,dark comedy,neg,True,bruce willis
1908,1,satire,neg,horror,neg,True,animation
1908,2,family,pos,espionage,pos,True,animation
1908,3,funny,neg,girlie movie,neg,True,animation
1908,4,children,pos,great soundtrack,neg,False,animation
1908,5,seen more than once,neg,comedy,pos,False,animation
2052,1,war,pos,cult film,neg,False,classic
2052,2,organized crime,neg,drama,neg,True,classic
2052,3,based on a book,pos,arnold schwarzenegger,neg,False,classic
2052,4,dvd,neg,depressing,neg,True,classic
2052,5,family,neg,mafia,neg,True,classic
7797,1,bruce willis,neg,psychology,neg,True,samuel l jackson
7797,2,great movie,neg,high school,pos,False,samuel l jackson
7797,3,crime,neg,family,pos,False,samuel l jackson
7797,4,death,neg,high school,neg,True,nonlinear
7797,5,samuel l jackson,pos,fun,neg,False,nonlinear
6554,1,classic,neg,action,neg,True,martin scorsese
6554,2,dvd,neg,depressing,neg,True,mafia
6554,3,new york city,neg,funny,neg,True,mafia
6554,4,oscar (best picture),neg,music,pos,False,classic
6554,5,murder,neg,overrated,neg,True,mafia
4442,1,satire,pos,horror,neg,False,animation
4442,2,family,pos,espionage,neg,False,animation
4442,3,comedy,pos,bruce willis,neg,False,animation
4442,4,fun,neg,fun,neg,True,animation
4442,5,seen more than once,neg,seen more than once,neg,True,animation
1611,1,historical,neg,johnny depp,neg,True,tom hanks
1611,2,overrated,neg,nudity (topless - brief),neg,True,tom hanks
1611,3,dvd,neg,depressing,neg,True,tom hanks
1611,4,stephen king,neg,family,neg,True,tom hanks
1611,5,steven spielberg,pos,quirky,neg,False,tom hanks
5597,1,coming of age,pos,remake,neg,False,romance
5597,2,historical,neg,johnny depp,neg,True,tom hanks
5597,3,dvd,neg,depressing,neg,True,tom hanks
5597,4,stephen king,neg,family,neg,True,tom hanks
5597,5,oscar (best actor),neg,nonlinear,neg,True,tom hanks
155,1,nudity (topless - brief),pos,mystery,neg,False,zombies
155,2,cult film,neg,aliens,neg,True,zombies
155,3,comedy,neg,seen more than once,neg,True,zombies
155,4,post-apocalyptic,pos,england,pos,True,zombies
155,5,shakespeare,neg,love,neg,True,zombies
5369,1,great soundtrack,neg,memory,neg,True,nonlinear
5369,2,psychology,neg,religion,pos,False,nonlinear
5369,3,interesting,pos,disturbing,neg,False,nonlinear
5369,4,black and white,pos,robots,pos,True,nonlinear
5369,5,cult film,neg,oscar (best picture),neg,True,nonlinear
2142,1,classic,pos,surreal,neg,False,martin scorsese
2142,2,murder,neg,overrated,neg,True,martin scorsese
2142,3,great movie,neg,high school,pos,False,martin scorsese
2142,4,remake,pos,coming of age,pos,True,martin scorsese
2142,5,organized crime,neg,drama,neg,True,martin scorsese
4278,1,drama,neg,organized crime,pos,False,twist ending
4278,2,suspense,pos,time travel,neg,False,twist ending
4278,3,nonlinear,neg,oscar (best actor),neg,True,twist ending
4278,4,mystery,neg,biography,neg,True,twist ending
4278,5,psychology,neg,bruce willis,neg,True,twist ending
1733,1,intense,pos,interesting,neg,False,japan
1733,2,historical,pos,slow,neg,False,japan
1733,3,romance,neg,action,pos,False,japan
1733,4,overrated,neg,overrated,neg,True,japan
1733,5,police,neg,police,neg,True,japan
302,1,heist,neg,racism,neg,True,racism
302,2,classic,neg,action,neg,True,prison
302,3,great movie,neg,high school,neg,True,prison
302,4,based on a book,neg,arnold schwarzenegger,neg,True,prison
302,5,drama,neg,hilarious,neg,True,prison
3879,1,war,neg,france,neg,True,action
3879,2,dvd,pos,oscar (best picture),neg,False,action
3879,3,superhero,neg,biography,neg,True,action
3879,4,action,pos,classic,pos,True,sci-fi
3879,5,harrison ford,neg,harrison ford,neg,True,sci-fi
7604,1,sean connery,neg,conspiracy,neg,True,alfred hitchcock
7604,2,horror,pos,parody,neg,False,alfred hitchcock
7604,3,thriller,neg,comic book,neg,True,alfred hitchcock
7604,4,psychology,neg,religion,neg,True,alfred hitchcock
7604,5,hitchcock,pos,parody,neg,False,alfred hitchcock
1162,1,murder,neg,overrated,neg,True,fairy tale
1162,2,disney,pos,fairy tale,pos,True,fairy tale
1162,3,comedy,neg,seen more than once,neg,True,animation
1162,4,funny,pos,girlie movie,neg,False,animation
1162,5,children,neg,great soundtrack,neg,True,animation
1688,1,black and white,neg,robots,neg,True,vampires
1688,2,dvd,pos,history,neg,False,vampires
1688,3,cult film,pos,aliens,pos,True,vampires
1688,4,interesting,neg,disturbing,neg,True,vampires
1688,5,vampire,pos,fairy tale,neg,False,vampires
2791,1,tom hanks,pos,fantasy,pos,True,world war ii
2791,2,nazis,neg,british,neg,True,world war ii
2791,3,historical,pos,johnny depp,pos,True,world war ii
2791,4,steven spielberg,pos,quirky,neg,False,world war ii
2791,5,oscar (best picture),neg,music,neg,True,world war ii
4949,1,action,neg,paris,neg,True,terrorism
4949,2,comic book,neg,prison,neg,True,terrorism
4949,3,violence,neg,sequel,neg,True,terrorism
4949,4,documentary,pos,boring,neg,False,terrorism
4949,5,dystopia,neg,new york,neg,True,terrorism
790,1,film noir,neg,fun,neg,True,comic book
790,2,spoof,neg,nazis,neg,True,super-hero
790,3,dark,neg,thriller,neg,True,super-hero
790,4,marvel,neg,satire,pos,False,comic book
790,5,superhero,pos,biography,neg,False,comic book
2420,1,fantasy,neg,tom hanks,neg,True,music
2420,2,hilarious,neg,based on a book,neg,True,music
2420,3,drama,neg,organized crime,neg,True,music
2420,4,aliens,neg,cult film,neg,True,satire
2420,5,war,pos,france,pos,True,classic
1111,1,drama,neg,organized crime,neg,True,chick flick
1111,2,fun,pos,samuel l jackson,neg,False,chick flick
1111,3,tom hanks,neg,fantasy,neg,True,chick flick
1111,4,cute,pos,tom cruise,neg,False,chick flick
1111,5,girlie movie,pos,violent,neg,False,chick flick
1856,1,steven spielberg,neg,girlie movie,neg,True,dvd
1856,2,war,neg,cult film,pos,False,classic
1856,3,action,neg,classic,pos,False,dvd
1856,4,sci-fi,neg,murder,neg,True,dvd
1856,5,alfred hitchcock,neg,suspense,neg,True,classic
6590,1,true story,neg,disturbing,neg,True,oscar (best picture)
6590,2,mental illness,neg,heist,neg,True,oscar (best picture)
6590,3,mafia,neg,family,neg,True,oscar (best picture)
6590,4,war,neg,cult film,neg,True,oscar (best picture)
6590,5,world war ii,neg,cute,neg,True,oscar (best picture)
2932,1,film noir,neg,fun,neg,True,comic book
2932,2,revenge,pos,cute,neg,False,comic book
2932,3,dark,neg,thriller,neg,True,comic book
2932,4,action,pos,romance,neg,False,comic book
2932,5,superhero,pos,biography,neg,False,comic book
295,1,war,neg,cult film,neg,True,classic
295,2,steven spielberg,neg,quirky,neg,True,dvd
295,3,action,pos,classic,pos,True,dvd
295,4,nudity (topless),neg,boring,neg,True,aliens
295,5,based on a true story,neg,future,neg,True,space
7238,1,black and white,neg,robots,neg,True,vampires
7238,2,dvd,pos,depressing,pos,True,vampires
7238,3,interesting,neg,intense,neg,True,vampires
7238,4,underrated,pos,love,pos,True,vampires
7238,5,tom cruise,neg,cute,neg,True,vampires
21,1,oscar (best picture),neg,music,neg,True,overrated
21,2,intense,neg,interesting,neg,True,surreal
21,3,seen more than once,neg,nudity (topless),neg,True,surreal
21,4,boxing,neg,bruce willis,neg,True,los angeles
21,5,black comedy,neg,violent,neg,True,los angeles
2505,1,oscar (best picture),pos,music,neg,False,overrated
2505,2,drama,pos,fantasy,neg,False,overrated
2505,3,tom hanks,neg,fantasy,neg,True,overrated
2505,4,martial arts,neg,nazis,neg,True,overrated
2505,5,mel gibson,pos,terrorism,neg,False,overrated
492,1,aliens,neg,true story,neg,True,sci-fi
492,2,action,neg,classic,neg,True,sci-fi
492,3,sequel,neg,suicide,pos,False,sci-fi
492,4,dystopia,neg,oscar (best actor),neg,True,sci-fi
492,5,space,pos,history,neg,False,sci-fi
2661,1,war,neg,france,neg,True,action
2661,2,dvd,neg,history,neg,True,action
2661,3,harrison ford,neg,biography,neg,True,action
2661,4,sci-fi,neg,adventure,neg,True,action
2661,5,dark,neg,thriller,neg,True,action
4645,1,quirky,pos,steven spielberg,neg,False,time travel
4645,2,thriller,neg,teen,pos,False,time travel
4645,3,post apocalyptic,neg,chick flick,neg,True,time travel
4645,4,future,neg,oscar (best actor),neg,True,time travel
4645,5,arnold schwarzenegger,neg,based on a book,neg,True,time travel
4607,1,sci-fi,neg,murder,neg,True,superhero
4607,2,film noir,neg,fun,neg,True,comic book
4607,3,action,neg,classic,pos,False,comic book
4607,4,marvel,pos,satire,neg,False,comic book
4607,5,superhero,pos,biography,pos,True,super-hero
7273,1,sci-fi,pos,murder,neg,False,superhero
7273,2,spoof,neg,nazis,neg,True,super-hero
7273,3,dark,neg,thriller,neg,True,super-hero
7273,4,marvel,pos,satire,neg,False,super-hero
7273,5,super-hero,pos,cute,neg,False,superhero
32,1,dark,neg,thriller,pos,False,dystopia
32,2,robots,neg,black and white,neg,True,dystopia
32,3,surreal,neg,classic,pos,False,dystopia
32,4,future,neg,oscar (best actor),neg,True,dystopia
32,5,post apocalyptic,pos,chick flick,neg,False,dystopia
4805,1,dark,neg,thriller,neg,True,dystopia
4805,2,robots,pos,black and white,neg,False,dystopia
4805,3,comic book,neg,prison,neg,True,dystopia
4805,4,surreal,neg,classic,neg,True,dystopia
4805,5,sci-fi,pos,martin scorsese,neg,False,dystopia
6729,1,aliens,neg,cult film,neg,True,sci-fi
6729,2,action,pos,classic,pos,True,sci-fi
6729,3,sequel,pos,music,pos,True,sci-fi
6729,4,seen more than once,neg,nudity (topless),pos,False,space
6729,5,religion,neg,conspiracy,pos,False,parody
2075,1,satire,neg,horror,neg,True,animation
2075,2,family,neg,mafia,neg,True,animation
2075,3,funny,neg,true story,neg,True,animation
2075,4,children,neg,great soundtrack,neg,True,animation
2075,5,comedy,neg,romance,neg,True,animation
6338,1,interesting,neg,high school,neg,True,harrison ford
6338,2,action,neg,classic,pos,False,harrison ford
6338,3,great soundtrack,pos,hilarious,neg,False,harrison ford
6338,4,adventure,neg,holocaust,neg,True,harrison ford
6338,5,nazis,neg,police,neg,True,harrison ford
2660,1,intense,pos,interesting,neg,False,surreal
2660,2,quirky,pos,steven spielberg,neg,False,surreal
2660,3,dystopia,neg,oscar (best actor),neg,True,surreal
2660,4,sci-fi,neg,adventure,neg,True,surreal
2660,5,memory,neg,great soundtrack,neg,True,surreal
211,1,sci-fi,neg,adventure,neg,True,seen more than once
211,2,superhero,neg,biography,neg,True,action
211,3,aliens,neg,cult film,pos,False,action
211,4,espionage,neg,family,neg,True,action
211,5,dvd,pos,history,neg,False,action
4887,1,love,neg,underrated,neg,True,religion
4887,2,death,pos,high school,neg,False,religion
4887,3,adventure,neg,history,neg,True,religion
4887,4,sad,pos,beautiful,pos,True,religion
4887,5,comedy,pos,bruce willis,neg,False,religion
6536,1,historical,neg,slow,neg,True,tom hanks
6536,2,overrated,neg,nudity (topless - brief),neg,True,tom hanks
6536,3,dvd,pos,history,neg,False,tom hanks
6536,4,stephen king,neg,family,neg,True,tom hanks
6536,5,oscar (best actor),neg,dystopia,neg,True,tom hanks
1866,1,action,neg,romance,neg,True,anime
1866,2,fantasy,pos,stupid,neg,False,anime
1866,3,cute,neg,world war ii,neg,True,anime
1866,4,animation,neg,prison,neg,True,anime
1866,5,fun,pos,christmas,neg,False,anime
5586,1,espionage,neg,family,neg,True,hitchcock
5586,2,murder,neg,overrated,neg,True,hitchcock
5586,3,black comedy,neg,violent,neg,True,hitchcock
5586,4,thriller,pos,comic book,pos,True,hitchcock
5586,5,horror,neg,satire,neg,True,hitchcock
1041,1,africa,neg,scary,neg,True,drugs
1041,2,intense,neg,interesting,neg,True,drugs
1041,3,crime,neg,family,pos,False,drugs
1041,4,dark,neg,thriller,pos,False,drugs
1041,5,dvd,neg,oscar (best picture),neg,True,quirky
6298,1,spoof,neg,nazis,pos,False,super-hero
6298,2,action,pos,classic,neg,False,super-hero
6298,3,new york,neg,dystopia,pos,False,super-hero
6298,4,sequel,pos,sequel,pos,True,super-hero
6298,5,dvd,pos,dvd,pos,True,super-hero
3232,1,nazis,pos,british,neg,False,prison
3232,2,classic,pos,woody allen,neg,False,prison
3232,3,revenge,pos,cute,neg,False,prison
3232,4,seen more than once,pos,seen more than once,pos,True,prison
3232,5,drama,pos,drama,pos,True,prison
2788,1,nudity (topless - brief),pos,mystery,neg,False,zombies
2788,2,cult film,pos,aliens,neg,False,zombies
2788,3,sequel,neg,violence,neg,True,zombies
2788,4,spoof,pos,nazis,pos,True,zombies
2788,5,post-apocalyptic,neg,england,neg,True,zombies
2549,1,comic book,neg,prison,neg,True,jim carrey
2549,2,quirky,neg,steven spielberg,neg,True,jim carrey
2549,3,romance,neg,action,neg,True,jim carrey
2549,4,memory,neg,great soundtrack,neg,True,jim carrey
2549,5,drama,neg,fantasy,neg,True,jim carrey
4189,1,intense,neg,interesting,neg,True,surreal
4189,2,quirky,pos,steven spielberg,neg,False,surreal
4189,3,sci-fi,pos,murder,pos,True,surreal
4189,4,seen more than once,pos,nudity (topless),neg,False,surreal
4189,5,love,pos,underrated,neg,False,surreal
5869,1,intense,neg,interesting,neg,True,surreal
5869,2,quirky,pos,steven spielberg,neg,False,surreal
5869,3,sci-fi,pos,adventure,neg,False,surreal
5869,4,seen more than once,pos,nudity (topless),neg,False,surreal
5869,5,jim carrey,pos,jim carrey,pos,True,surreal
2053,1,war,pos,france,neg,False,action
2053,2,dvd,neg,history,neg,True,action
2053,3,harrison ford,neg,biography,neg,True,action
2053,4,sci-fi,pos,murder,neg,False,action
2053,5,dark,neg,thriller,neg,True,action
69,1,satire,neg,marvel,neg,True,animation
69,2,family,neg,espionage,neg,True,animation
69,3,funny,neg,new york city,neg,True,animation
69,4,children,neg,great soundtrack,neg,True,animation
69,5,comedy,pos,seen more than once,pos,True,animation
2866,1,future,neg,oscar (best actor),neg,True,space
2866,2,war,neg,sports,neg,True,aliens
2866,3,organized crime,neg,drama,neg,True,classic
2866,4,sci-fi,pos,murder,neg,False,space
2866,5,historical,neg,slow,neg,True,space
1059,1,drama,pos,organized crime,neg,False,war
1059,2,historical,pos,aliens,neg,False,war
1059,3,dvd,neg,oscar (best picture),pos,False,war
1059,4,holocaust,neg,holocaust,neg,True,war
1059,5,classic,neg,classic,pos,False,war
4664,1,action,neg,classic,neg,True,anime
4664,2,fantasy,pos,drama,neg,False,anime
4664,3,beautiful,neg,brad pitt,neg,True,anime
4664,4,fun,neg,christmas,neg,True,anime
4664,5,japan,neg,dvd,neg,True,anime
1103,1,aliens,neg,historical,neg,True,sci-fi
1103,2,action,pos,classic,neg,False,sci-fi
1103,3,dvd,neg,oscar (best picture),pos,False,sci-fi
1103,4,sequel,neg,suicide,pos,False,sci-fi
1103,5,harrison ford,neg,harrison ford,neg,True,sci-fi
3163,1,war,neg,france,pos,False,action
3163,2,dvd,neg,depressing,neg,True,action
3163,3,harrison ford,neg,biography,neg,True,action
3163,4,sci-fi,neg,martin scorsese,neg,True,action
3163,5,dark,neg,thriller,pos,False,action
3424,1,drama,pos,organized crime,neg,False,twist ending
3424,2,suspense,pos,alfred hitchcock,neg,False,twist ending
3424,3,nonlinear,neg,oscar (best actor),neg,True,twist ending
3424,4,mystery,pos,biography,neg,False,twist ending
3424,5,psychology,pos,psychology,pos,True,twist ending
6390,1,sequel,neg,music,neg,True,los angeles
6390,2,new york city,pos,funny,neg,False,los angeles
6390,3,classic,neg,surreal,neg,True,los angeles
6390,4,overrated,neg,future,neg,True,los angeles
6390,5,animation,neg,prison,neg,True,satire
5788,1,dvd,neg,oscar (best picture),neg,True,holocaust
5788,2,steven spielberg,pos,epic,neg,False,holocaust
5788,3,disturbing,pos,interesting,neg,False,holocaust
5788,4,war,pos,magic,pos,True,holocaust
5788,5,biography,pos,mystery,neg,False,holocaust
1484,1,dvd,pos,depressing,neg,False,mental illness
1484,2,brad pitt,neg,beautiful,pos,False,mental illness
1484,3,intense,neg,interesting,neg,True,mental illness
1484,4,great movie,pos,high school,neg,False,mental illness
1484,5,oscar (best picture),pos,oscar (best picture),pos,True,mental illness
3683,1,war,neg,cult film,neg,True,classic
3683,2,organized crime,neg,drama,neg,True,classic
3683,3,based on a book,neg,teen,neg,True,classic
3683,4,mafia,neg,family,neg,True,classic
3683,5,prison,neg,animation,neg,True,classic
487,1,drama,neg,organized crime,neg,True,steven spielberg
487,2,tom cruise,neg,cute,neg,True,steven spielberg
487,3,future,pos,oscar (best actor),neg,False,steven spielberg
487,4,nazis,neg,police,neg,True,steven spielberg
487,5,world war ii,neg,world war ii,neg,True,steven spielberg
4669,1,historical,neg,johnny depp,neg,True,tom hanks
4669,2,overrated,pos,murder,neg,False,tom hanks
4669,3,oscar (best picture),pos,music,neg,False,tom hanks
4669,4,dvd,neg,depressing,neg,True,tom hanks
4669,5,drama,pos,organized crime,neg,False,tom hanks
7195,1,oscar (best picture),neg,cult film,neg,True,mel gibson
7195,2,overrated,pos,murder,neg,False,mel gibson
7195,3,history,pos,space,neg,False,mel gibson
7195,4,great movie,pos,high school,pos,True,mel gibson
7195,5,drama,neg,hilarious,pos,False,mel gibson
5896,1,quirky,neg,steven spielberg,neg,True,time travel
5896,2,thriller,pos,comic book,neg,False,time travel
5896,3,future,neg,oscar (best actor),neg,True,time travel
5896,4,sci-fi,pos,murder,neg,False,time travel
5896,5,brad pitt,pos,beautiful,neg,False,time travel
3622,1,nudity (topless - brief),neg,mystery,neg,True,musical
3622,2,murder,pos,overrated,pos,True,musical
3622,3,music,neg,sequel,neg,True,musical
3622,4,family,neg,mafia,neg,True,musical
3622,5,violent,neg,girlie movie,pos,False,musical
2350,1,drama,neg,fantasy,pos,False,war
2350,2,historical,pos,johnny depp,pos,True,war
2350,3,africa,neg,scary,neg,True,war
2350,4,oscar (best picture),pos,dvd,pos,True,war
2350,5,action,neg,classic,neg,True,war
7827,1,film noir,pos,fun,neg,False,comic book
7827,2,revenge,neg,cute,neg,True,comic book
7827,3,action,pos,classic,neg,False,comic book
7827,4,marvel,neg,satire,neg,True,comic book
7827,5,super-hero,pos,super-hero,pos,True,comic book
5416,1,film noir,neg,fun,neg,True,comic book
5416,2,revenge,neg,cute,neg,True,comic book
5416,3,action,pos,classic,neg,False,comic book
5416,4,marvel,neg,satire,neg,True,comic book
5416,5,superhero,pos,biography,neg,False,comic book
2910,1,dvd,neg,depressing,neg,True,gay
2910,2,london,neg,underrated,neg,True,gay
2910,3,beautiful,neg,love,neg,True,gay
2910,4,lesbian,neg,seen more than once,neg,True,gay
2910,5,crime,neg,family,pos,False,oscar (best actor)
