user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
2586,4,disturbing,pos,disturbing,pos,True,serial killer
2586,5,psychology,neg,psychology,neg,True,serial killer
164,1,beautiful,neg,beautiful,neg,True,anime
164,2,fun,pos,fun,pos,True,anime
164,3,japan,pos,japan,pos,True,anime
164,4,anime,pos,anime,pos,True,adventure
164,5,action,neg,action,neg,True,adventure
1166,1,mystery,neg,mystery,neg,True,cult film
1166,2,samuel l jackson,neg,samuel l jackson,neg,True,cult film
1166,3,zombies,neg,zombies,neg,True,cult film
1166,4,dark comedy,neg,dark comedy,neg,True,cult film
1166,5,musical,pos,musical,pos,True,cult film
3198,1,future,neg,future,neg,True,time travel
3198,2,sci-fi,pos,sci-fi,pos,True,time travel
3198,3,brad pitt,pos,brad pitt,pos,True,time travel
3198,4,post apocalyptic,pos,post apocalyptic,pos,True,time travel
3198,5,thriller,pos,thriller,pos,True,time travel
1455,1,tom hanks,neg,tom hanks,neg,True,chick flick
1455,2,cute,pos,cute,pos,True,chick flick
1455,3,girlie movie,pos,girlie movie,pos,True,chick flick
1455,4,love,neg,love,neg,True,chick flick
1455,5,fun,pos,fun,pos,True,chick flick
6095,1,holocaust,neg,holocaust,neg,True,war
6095,2,africa,neg,africa,neg,True,war
6095,3,world war ii,neg,world war ii,neg,True,war
6095,4,dvd,pos,dvd,pos,True,war
6095,5,historical,pos,historical,pos,True,war
7971,1,dvd,pos,dvd,pos,True,sci-fi
7971,2,sequel,pos,sequel,pos,True,sci-fi
7971,3,space,pos,space,pos,True,sci-fi
7971,4,robots,pos,robots,pos,True,sci-fi
7971,5,action,pos,action,pos,True,sci-fi
2188,1,superhero,neg,superhero,neg,True,action
2188,2,harrison ford,neg,harrison ford,neg,True,action
2188,3,super-hero,neg,super-hero,neg,True,action
2188,4,aliens,neg,aliens,neg,True,action
2188,5,dvd,neg,dvd,neg,True,action
2522,1,cult film,neg,cult film,neg,True,aliens
2522,2,satire,neg,satire,neg,True,aliens
2522,3,space,neg,space,neg,True,aliens
2522,4,future,neg,future,neg,True,aliens
2522,5,sci-fi,neg,sci-fi,neg,True,aliens
4123,1,dvd,neg,dvd,neg,True,classic
4123,2,based on a book,pos,based on a book,pos,True,classic
4123,3,prison,neg,prison,neg,True,classic
4123,4,morgan freeman,neg,morgan freeman,neg,True,classic
4123,5,organized crime,neg,organized crime,neg,True,classic
6492,1,twist ending,neg,twist ending,neg,True,nonlinear
6492,2,dark comedy,pos,dark comedy,pos,True,samuel l jackson
6492,3,samuel l jackson,pos,samuel l jackson,pos,True,nonlinear
6492,4,interesting,neg,interesting,neg,True,nonlinear
6492,5,death,neg,death,neg,True,nonlinear
6095,1,true story,pos,true story,pos,True,world war ii
6095,2,historical,neg,historical,neg,True,world war ii
6095,3,holocaust,neg,holocaust,neg,True,world war ii
6095,4,history,neg,history,neg,True,world war ii
6095,5,nazis,neg,nazis,neg,True,world war ii
4523,1,based on a book,neg,based on a book,neg,True,drugs
4523,2,crime,neg,crime,neg,True,drugs
4523,3,depressing,pos,depressing,pos,True,drugs
4523,4,slow,neg,slow,neg,True,dark
4523,5,super-hero,neg,super-hero,neg,True,dark
891,1,seen more than once,pos,seen more than once,pos,True,baseball
891,2,super-hero,neg,super-hero,neg,True,baseball
891,3,sports,pos,sports,pos,True,baseball
891,4,world war ii,neg,world war ii,neg,True,baseball
891,5,drama,pos,drama,pos,True,baseball
5486,1,organized crime,neg,organized crime,neg,True,oscar (best picture)
5486,2,mafia,neg,mafia,neg,True,oscar (best picture)
5486,3,classic,neg,classic,neg,True,oscar (best picture)
5486,4,world war ii,neg,world war ii,neg,True,oscar (best picture)
5486,5,mental illness,neg,mental illness,neg,True,oscar (best picture)
5785,1,based on a book,neg,based on a book,neg,True,drugs
5785,2,london,neg,london,neg,True,british
5785,3,chick flick,neg,chick flick,neg,True,british
5785,4,crime,pos,crime,pos,True,organized crime
5785,5,dark,neg,dark,neg,True,drugs
2843,1,epic,neg,epic,neg,True,magic
2843,2,dvd,neg,dvd,neg,True,magic
2843,3,fantasy,pos,fantasy,pos,True,magic
2843,4,predictable,pos,predictable,pos,True,magic
2843,5,dark,neg,dark,neg,True,johnny depp
7969,1,dvd,pos,dvd,pos,True,classic
7969,2,based on a book,neg,based on a book,neg,True,classic
7969,3,prison,neg,prison,neg,True,classic
7969,4,morgan freeman,neg,morgan freeman,neg,True,classic
7969,5,organized crime,neg,organized crime,neg,True,classic
6115,1,oscar (best picture),neg,oscar (best picture),neg,True,tom hanks
6115,2,heist,neg,heist,neg,True,crime
6115,3,brad pitt,neg,brad pitt,neg,True,crime
6115,4,cannibalism,neg,cannibalism,neg,True,crime
6115,5,black comedy,neg,black comedy,neg,True,crime
515,1,seen more than once,pos,seen more than once,pos,True,martial arts
515,2,dystopia,neg,dystopia,neg,True,martial arts
515,3,overrated,pos,overrated,pos,True,martial arts
515,4,dvd,neg,dvd,neg,True,martial arts
515,5,japan,pos,japan,pos,True,martial arts
4740,1,twist ending,pos,twist ending,pos,True,nonlinear
4740,2,psychology,pos,psychology,pos,True,nonlinear
4740,3,mystery,pos,mystery,pos,True,nonlinear
4740,4,cult film,pos,cult film,pos,True,nonlinear
4740,5,death,pos,death,pos,True,nonlinear
725,1,adventure,neg,adventure,neg,True,space
725,2,dvd,pos,dvd,pos,True,space
725,3,sci-fi,pos,sci-fi,pos,True,space
725,4,robots,neg,robots,neg,True,space
725,5,sequel,neg,sequel,neg,True,space
7633,1,london,neg,london,neg,True,007
7633,2,espionage,neg,espionage,neg,True,007
7633,3,james bond,pos,james bond,pos,True,007
7633,4,sean connery,neg,sean connery,neg,True,007
7633,5,england,neg,england,neg,True,007
7092,1,morgan freeman,neg,morgan freeman,neg,True,revenge
7092,2,fun,neg,fun,neg,True,funny
7092,3,terrorism,neg,terrorism,neg,True,revenge
7092,4,seen more than once,pos,seen more than once,pos,True,revenge
7092,5,disturbing,neg,disturbing,neg,True,revenge
4460,1,thriller,pos,thriller,pos,True,serial killer
4460,2,brad pitt,neg,brad pitt,neg,True,serial killer
4460,3,crime,pos,crime,pos,True,serial killer
4460,4,disturbing,pos,disturbing,pos,True,serial killer
4460,5,psychology,neg,psychology,neg,True,serial killer
2416,1,comic book,neg,comic book,neg,True,dystopia
2416,2,surreal,neg,surreal,neg,True,dystopia
2416,3,sci-fi,neg,sci-fi,neg,True,dystopia
2416,4,time travel,neg,time travel,neg,True,dystopia
2416,5,robots,neg,robots,neg,True,dystopia
2988,1,true story,neg,true story,neg,True,steven spielberg
2988,2,future,neg,future,neg,True,steven spielberg
2988,3,world war ii,neg,world war ii,neg,True,steven spielberg
2988,4,harrison ford,neg,harrison ford,neg,True,steven spielberg
2988,5,tom cruise,neg,tom cruise,neg,True,steven spielberg
3545,1,revenge,neg,revenge,neg,True,london
3545,2,comic book,neg,comic book,neg,True,london
3545,3,england,pos,england,pos,True,london
3545,4,heist,neg,heist,neg,True,london
3545,5,africa,neg,africa,neg,True,london
6135,1,dvd,neg,dvd,neg,True,classic
6135,2,based on a book,pos,based on a book,pos,True,classic
6135,3,prison,neg,prison,neg,True,classic
6135,4,morgan freeman,neg,morgan freeman,neg,True,classic
6135,5,organized crime,neg,organized crime,neg,True,classic
1915,1,adventure,neg,adventure,neg,True,space
1915,2,dvd,pos,dvd,pos,True,space
1915,3,sci-fi,pos,sci-fi,pos,True,space
1915,4,robots,neg,robots,neg,True,space
1915,5,sequel,neg,sequel,neg,True,space
7193,1,satire,neg,satire,neg,True,fairy tale
7193,2,based on a book,neg,based on a book,neg,True,fairy tale
7193,3,animation,pos,animation,pos,True,fairy tale
7193,4,france,neg,france,neg,True,fairy tale
7193,5,disney,pos,disney,pos,True,fairy tale
2496,1,comic book,neg,comic book,neg,True,dystopia
2496,2,surreal,pos,surreal,pos,True,dystopia
2496,3,sci-fi,pos,sci-fi,pos,True,dystopia
2496,4,satire,neg,satire,neg,True,aliens
2496,5,space,neg,space,neg,True,aliens
4403,1,based on a book,pos,based on a book,pos,True,drugs
4403,2,crime,pos,crime,pos,True,drugs
4403,3,depressing,neg,depressing,neg,True,drugs
4403,4,violence,pos,violence,pos,True,drugs
4403,5,intense,neg,intense,neg,True,drugs
227,1,dark,pos,dark,pos,True,comic book
227,2,action,pos,action,pos,True,comic book
227,3,superhero,pos,superhero,pos,True,comic book
227,4,terrorism,neg,terrorism,neg,True,comic book
227,5,revenge,neg,revenge,neg,True,comic book
869,1,overrated,neg,overrated,neg,True,drama
869,2,prison,neg,prison,neg,True,drama
869,3,mel gibson,neg,mel gibson,neg,True,drama
869,4,history,neg,history,neg,True,drama
869,5,stephen king,neg,stephen king,neg,True,drama
5792,1,dvd,pos,dvd,pos,True,fantasy
5792,2,overrated,pos,overrated,pos,True,fantasy
5792,3,based on a book,pos,based on a book,pos,True,fantasy
5792,4,boring,pos,boring,pos,True,fantasy
5792,5,epic,pos,epic,pos,True,fantasy
5355,1,mystery,neg,mystery,neg,True,twist ending
5355,2,memory,neg,memory,neg,True,twist ending
5355,3,ghosts,pos,ghosts,pos,True,twist ending
5355,4,nonlinear,neg,nonlinear,neg,True,twist ending
5355,5,suspense,pos,suspense,pos,True,twist ending
1960,1,post apocalyptic,neg,post apocalyptic,neg,True,bruce willis
1960,2,ghosts,neg,ghosts,neg,True,bruce willis
1960,3,twist ending,neg,twist ending,neg,True,bruce willis
1960,4,action,pos,action,pos,True,bruce willis
1960,5,thriller,pos,thriller,pos,True,bruce willis
1908,1,fun,neg,fun,neg,True,animation
1908,2,funny,neg,funny,neg,True,animation
1908,3,disney,pos,disney,pos,True,animation
1908,4,comedy,pos,comedy,pos,True,animation
1908,5,family,pos,family,pos,True,animation
2052,1,dvd,neg,dvd,neg,True,classic
2052,2,based on a book,pos,based on a book,pos,True,classic
2052,3,prison,neg,prison,neg,True,classic
2052,4,morgan freeman,neg,morgan freeman,neg,True,classic
2052,5,organized crime,neg,organized crime,neg,True,classic
7797,1,crime,pos,crime,pos,True,samuel l jackson
7797,2,dark comedy,pos,dark comedy,pos,True,samuel l jackson
7797,3,mystery,neg,mystery,neg,True,nonlinear
7797,4,black and white,neg,black and white,neg,True,nonlinear
7797,5,organized crime,pos,organized crime,pos,True,samuel l jackson
6554,1,violence,neg,violence,neg,True,martin scorsese
6554,2,great movie,neg,great movie,neg,True,martin scorsese
6554,3,mafia,pos,mafia,pos,True,martin scorsese
6554,4,violent,pos,violent,pos,True,martin scorsese
6554,5,murder,neg,murder,neg,True,martin scorsese
4442,1,fun,neg,fun,neg,True,animation
4442,2,funny,neg,funny,neg,True,animation
4442,3,disney,pos,disney,pos,True,animation
4442,4,comedy,pos,comedy,pos,True,animation
4442,5,family,pos,family,pos,True,animation
1611,1,oscar (best picture),neg,oscar (best picture),neg,True,tom hanks
1611,2,dvd,neg,dvd,neg,True,tom hanks
1611,3,oscar (best actor),neg,oscar (best actor),neg,True,tom hanks
1611,4,steven spielberg,pos,steven spielberg,pos,True,tom hanks
1611,5,overrated,neg,overrated,neg,True,tom hanks
5597,1,oscar (best picture),neg,oscar (best picture),neg,True,tom hanks
5597,2,dvd,neg,dvd,neg,True,tom hanks
5597,3,france,neg,france,neg,True,romance
5597,4,seen more than once,neg,seen more than once,neg,True,tom hanks
5597,5,stephen king,neg,stephen king,neg,True,tom hanks
155,1,spoof,neg,spoof,neg,True,zombies
155,2,comedy,pos,comedy,pos,True,zombies
155,3,horror,pos,horror,pos,True,zombies
155,4,sequel,neg,sequel,neg,True,zombies
155,5,cult film,neg,cult film,neg,True,zombies
5369,1,twist ending,pos,twist ending,pos,True,nonlinear
5369,2,psychology,pos,psychology,pos,True,nonlinear
5369,3,mystery,pos,mystery,pos,True,nonlinear
5369,4,cult film,pos,cult film,pos,True,nonlinear
5369,5,death,pos,death,pos,True,nonlinear
2142,1,violence,neg,violence,neg,True,martin scorsese
2142,2,great movie,neg,great movie,neg,True,martin scorsese
2142,3,mafia,neg,mafia,neg,True,martin scorsese
2142,4,violent,neg,violent,neg,True,martin scorsese
2142,5,murder,neg,murder,neg,True,martin scorsese
4278,1,mystery,neg,mystery,neg,True,twist ending
4278,2,memory,neg,memory,neg,True,twist ending
4278,3,ghosts,neg,ghosts,neg,True,twist ending
4278,4,nonlinear,neg,nonlinear,neg,True,twist ending
4278,5,suspense,pos,suspense,pos,True,twist ending
1733,1,overrated,neg,overrated,neg,True,japan
1733,2,based on a book,neg,based on a book,neg,True,classic
1733,3,mafia,neg,mafia,neg,True,classic
1733,4,stephen king,neg,stephen king,neg,True,classic
1733,5,organized crime,neg,organized crime,neg,True,classic
302,1,nudity (topless),pos,nudity (topless),pos,True,racism
302,2,politics,pos,politics,pos,True,racism
302,3,nazis,pos,nazis,pos,True,racism
302,4,crime,pos,crime,pos,True,racism
302,5,prison,pos,prison,pos,True,racism
3879,1,superhero,neg,superhero,neg,True,action
3879,2,harrison ford,neg,harrison ford,neg,True,action
3879,3,super-hero,neg,super-hero,neg,True,action
3879,4,aliens,neg,aliens,neg,True,action
3879,5,dvd,neg,dvd,neg,True,action
7604,1,thriller,neg,thriller,neg,True,alfred hitchcock
7604,2,psychology,neg,psychology,neg,True,alfred hitchcock
7604,3,hitchcock,pos,hitchcock,pos,True,alfred hitchcock
7604,4,seen more than once,pos,seen more than once,pos,True,alfred hitchcock
7604,5,horror,pos,horror,pos,True,alfred hitchcock
1162,1,satire,neg,satire,neg,True,fairy tale
1162,2,based on a book,neg,based on a book,neg,True,fairy tale
1162,3,animation,pos,animation,pos,True,fairy tale
1162,4,france,neg,france,neg,True,fairy tale
1162,5,disney,pos,disney,pos,True,fairy tale
1688,1,cult film,neg,cult film,neg,True,vampires
1688,2,interesting,neg,interesting,neg,True,vampires
1688,3,vampire,pos,vampire,pos,True,vampires
1688,4,tom cruise,neg,tom cruise,neg,True,vampires
1688,5,dvd,pos,dvd,pos,True,vampires
2791,1,true story,pos,true story,pos,True,world war ii
2791,2,historical,pos,historical,pos,True,world war ii
2791,3,holocaust,neg,holocaust,neg,True,world war ii
2791,4,history,neg,history,neg,True,world war ii
2791,5,nazis,neg,nazis,neg,True,world war ii
4949,1,true story,neg,true story,neg,True,terrorism
4949,2,violence,neg,violence,neg,True,terrorism
4949,3,politics,pos,politics,pos,True,terrorism
4949,4,conspiracy,pos,conspiracy,pos,True,terrorism
4949,5,comic book,neg,comic book,neg,True,terrorism
790,1,dark,neg,dark,neg,True,comic book
790,2,action,pos,action,pos,True,comic book
790,3,superhero,pos,superhero,pos,True,super-hero
790,4,terrorism,neg,terrorism,neg,True,comic book
790,5,revenge,neg,revenge,neg,True,comic book
2420,1,dvd,neg,dvd,neg,True,classic
2420,2,based on a book,neg,based on a book,neg,True,classic
2420,3,prison,neg,prison,neg,True,classic
2420,4,morgan freeman,neg,morgan freeman,neg,True,classic
2420,5,organized crime,neg,organized crime,neg,True,classic
1111,1,tom hanks,neg,tom hanks,neg,True,chick flick
1111,2,cute,pos,cute,pos,True,chick flick
1111,3,girlie movie,pos,girlie movie,pos,True,chick flick
1111,4,love,neg,love,neg,True,chick flick
1111,5,fun,pos,fun,pos,True,chick flick
1856,1,animation,neg,animation,neg,True,funny
1856,2,action,neg,action,neg,True,dvd
1856,3,sci-fi,neg,sci-fi,neg,True,dvd
1856,4,sequel,neg,sequel,neg,True,dvd
1856,5,based on a book,neg,based on a book,neg,True,dvd
6590,1,organized crime,neg,organized crime,neg,True,oscar (best picture)
6590,2,mafia,neg,mafia,neg,True,oscar (best picture)
6590,3,classic,neg,classic,neg,True,oscar (best picture)
6590,4,world war ii,neg,world war ii,neg,True,oscar (best picture)
6590,5,mental illness,neg,mental illness,neg,True,oscar (best picture)
2932,1,dark,neg,dark,neg,True,comic book
2932,2,action,pos,action,pos,True,comic book
2932,3,superhero,pos,superhero,pos,True,comic book
2932,4,terrorism,neg,terrorism,neg,True,comic book
2932,5,revenge,pos,revenge,pos,True,comic book
295,1,cult film,neg,cult film,neg,True,aliens
295,2,satire,neg,satire,neg,True,aliens
295,3,fantasy,neg,fantasy,neg,True,dvd
295,4,adventure,neg,adventure,neg,True,dvd
295,5,harrison ford,neg,harrison ford,neg,True,sci-fi
7238,1,cult film,neg,cult film,neg,True,vampires
7238,2,interesting,neg,interesting,neg,True,vampires
7238,3,vampire,pos,vampire,pos,True,vampires
7238,4,tom cruise,neg,tom cruise,neg,True,vampires
7238,5,dvd,pos,dvd,pos,True,vampires
21,1,sci-fi,neg,sci-fi,neg,True,surreal
21,2,cannibalism,neg,cannibalism,neg,True,disturbing
21,3,dvd,neg,dvd,neg,True,overrated
21,4,tom hanks,neg,tom hanks,neg,True,overrated
21,5,serial killer,neg,serial killer,neg,True,disturbing
2505,1,overrated,pos,overrated,pos,True,drama
2505,2,prison,neg,prison,neg,True,drama
2505,3,mel gibson,neg,mel gibson,neg,True,drama
2505,4,history,pos,history,pos,True,drama
2505,5,organized crime,neg,organized crime,neg,True,classic
492,1,dvd,pos,dvd,pos,True,sci-fi
492,2,sequel,pos,sequel,pos,True,sci-fi
492,3,space,pos,space,pos,True,sci-fi
492,4,robots,pos,robots,pos,True,sci-fi
492,5,action,pos,action,pos,True,sci-fi
2661,1,superhero,neg,superhero,neg,True,action
2661,2,harrison ford,neg,harrison ford,neg,True,action
2661,3,super-hero,neg,super-hero,neg,True,action
2661,4,aliens,neg,aliens,neg,True,action
2661,5,dvd,neg,dvd,neg,True,action
4645,1,future,neg,future,neg,True,time travel
4645,2,sci-fi,pos,sci-fi,pos,True,time travel
4645,3,brad pitt,neg,brad pitt,neg,True,time travel
4645,4,post apocalyptic,neg,post apocalyptic,neg,True,time travel
4645,5,thriller,neg,thriller,neg,True,time travel
4607,1,sequel,pos,sequel,pos,True,super-hero
4607,2,dark,neg,dark,neg,True,super-hero
4607,3,superhero,pos,superhero,pos,True,comic book
4607,4,revenge,neg,revenge,neg,True,comic book
4607,5,super-hero,pos,super-hero,pos,True,comic book
7273,1,sequel,neg,sequel,neg,True,superhero
7273,2,dark,neg,dark,neg,True,superhero
7273,3,superhero,pos,superhero,pos,True,super-hero
7273,4,new york,neg,new york,neg,True,super-hero
7273,5,action,neg,action,neg,True,super-hero
32,1,comic book,neg,comic book,neg,True,dystopia
32,2,surreal,neg,surreal,neg,True,dystopia
32,3,sci-fi,neg,sci-fi,neg,True,dystopia
32,4,time travel,neg,time travel,neg,True,dystopia
32,5,robots,neg,robots,neg,True,dystopia
4805,1,comic book,neg,comic book,neg,True,dystopia
4805,2,surreal,neg,surreal,neg,True,dystopia
4805,3,sci-fi,pos,sci-fi,pos,True,dystopia
4805,4,time travel,neg,time travel,neg,True,dystopia
4805,5,robots,pos,robots,pos,True,dystopia
6729,1,dvd,pos,dvd,pos,True,sci-fi
6729,2,sequel,neg,sequel,neg,True,sci-fi
6729,3,space,neg,space,neg,True,sci-fi
6729,4,interesting,neg,interesting,neg,True,nonlinear
6729,5,samuel l jackson,neg,samuel l jackson,neg,True,nonlinear
2075,1,fun,neg,fun,neg,True,animation
2075,2,funny,neg,funny,neg,True,animation
2075,3,disney,pos,disney,pos,True,animation
2075,4,comedy,neg,comedy,neg,True,animation
2075,5,family,neg,family,neg,True,animation
6338,1,great soundtrack,pos,great soundtrack,pos,True,harrison ford
6338,2,adventure,neg,adventure,neg,True,harrison ford
6338,3,sci-fi,pos,sci-fi,pos,True,harrison ford
6338,4,sequel,neg,sequel,neg,True,harrison ford
6338,5,action,neg,action,neg,True,harrison ford
2660,1,sci-fi,neg,sci-fi,neg,True,surreal
2660,2,seen more than once,pos,seen more than once,pos,True,surreal
2660,3,love,neg,love,neg,True,surreal
2660,4,dystopia,neg,dystopia,neg,True,surreal
2660,5,quirky,pos,quirky,pos,True,surreal
211,1,superhero,neg,superhero,neg,True,action
211,2,harrison ford,neg,harrison ford,neg,True,action
211,3,super-hero,neg,super-hero,neg,True,action
211,4,comedy,neg,comedy,neg,True,seen more than once
211,5,fantasy,neg,fantasy,neg,True,seen more than once
4887,1,matt damon,neg,matt damon,neg,True,religion
4887,2,comedy,pos,comedy,pos,True,religion
4887,3,funny,pos,funny,pos,True,religion
4887,4,sad,neg,sad,neg,True,religion
4887,5,death,neg,death,neg,True,religion
6536,1,oscar (best picture),neg,oscar (best picture),neg,True,tom hanks
6536,2,dvd,pos,dvd,pos,True,tom hanks
6536,3,oscar (best actor),neg,oscar (best actor),neg,True,tom hanks
6536,4,steven spielberg,neg,steven spielberg,neg,True,tom hanks
6536,5,overrated,neg,overrated,neg,True,tom hanks
1866,1,beautiful,neg,beautiful,neg,True,anime
1866,2,fun,pos,fun,pos,True,anime
1866,3,japan,pos,japan,pos,True,anime
1866,4,animation,neg,animation,neg,True,anime
1866,5,fantasy,pos,fantasy,pos,True,anime
5586,1,mystery,pos,mystery,pos,True,hitchcock
5586,2,black comedy,neg,black comedy,neg,True,hitchcock
5586,3,alfred hitchcock,pos,alfred hitchcock,pos,True,hitchcock
5586,4,horror,neg,horror,neg,True,hitchcock
5586,5,murder,neg,murder,neg,True,hitchcock
1041,1,crime,neg,crime,neg,True,quirky
1041,2,jim carrey,neg,jim carrey,neg,True,quirky
1041,3,surreal,neg,surreal,neg,True,quirky
1041,4,seen more than once,neg,seen more than once,neg,True,quirky
1041,5,dark comedy,neg,dark comedy,neg,True,quirky
6298,1,sequel,neg,sequel,neg,True,super-hero
6298,2,crime,neg,crime,neg,True,drugs
6298,3,marvel,neg,marvel,neg,True,super-hero
6298,4,seen more than once,neg,seen more than once,neg,True,super-hero
6298,5,action,pos,action,pos,True,super-hero
3232,1,seen more than once,pos,seen more than once,pos,True,prison
3232,2,great movie,pos,great movie,pos,True,prison
3232,3,morgan freeman,pos,morgan freeman,pos,True,prison
3232,4,revenge,pos,revenge,pos,True,prison
3232,5,classic,pos,classic,pos,True,prison
2788,1,spoof,neg,spoof,neg,True,zombies
2788,2,comedy,pos,comedy,pos,True,zombies
2788,3,horror,pos,horror,pos,True,zombies
2788,4,sequel,neg,sequel,neg,True,zombies
2788,5,cult film,pos,cult film,pos,True,zombies
2549,1,comedy,pos,comedy,pos,True,jim carrey
2549,2,romance,neg,romance,neg,True,jim carrey
2549,3,surreal,neg,surreal,neg,True,jim carrey
2549,4,drama,neg,drama,neg,True,jim carrey
2549,5,quirky,neg,quirky,neg,True,jim carrey
4189,1,sci-fi,pos,sci-fi,pos,True,surreal
4189,2,seen more than once,pos,seen more than once,pos,True,surreal
4189,3,love,pos,love,pos,True,surreal
4189,4,dystopia,neg,dystopia,neg,True,surreal
4189,5,quirky,pos,quirky,pos,True,surreal
5869,1,sci-fi,pos,sci-fi,pos,True,surreal
5869,2,seen more than once,pos,seen more than once,pos,True,surreal
5869,3,love,pos,love,pos,True,surreal
5869,4,dystopia,neg,dystopia,neg,True,surreal
5869,5,quirky,pos,quirky,pos,True,surreal
2053,1,superhero,neg,superhero,neg,True,action
2053,2,harrison ford,neg,harrison ford,neg,True,action
2053,3,super-hero,neg,super-hero,neg,True,action
2053,4,aliens,pos,aliens,pos,True,action
2053,5,dvd,neg,dvd,neg,True,action
69,1,fun,neg,fun,neg,True,animation
69,2,funny,neg,funny,neg,True,animation
69,3,disney,pos,disney,pos,True,animation
69,4,comedy,neg,comedy,neg,True,animation
69,5,family,neg,family,neg,True,animation
2866,1,cult film,neg,cult film,neg,True,aliens
2866,2,satire,neg,satire,neg,True,aliens
2866,3,prison,neg,prison,neg,True,classic
2866,4,seen more than once,neg,seen more than once,neg,True,classic
2866,5,harrison ford,neg,harrison ford,neg,True,space
1059,1,holocaust,neg,holocaust,neg,True,war
1059,2,africa,neg,africa,neg,True,war
1059,3,world war ii,neg,world war ii,neg,True,war
1059,4,dvd,pos,dvd,pos,True,war
1059,5,historical,pos,historical,pos,True,war
4664,1,beautiful,neg,beautiful,neg,True,anime
4664,2,fun,neg,fun,neg,True,anime
4664,3,japan,neg,japan,neg,True,anime
4664,4,animation,neg,animation,neg,True,anime
4664,5,fantasy,pos,fantasy,pos,True,anime
1103,1,dvd,pos,dvd,pos,True,sci-fi
1103,2,sequel,neg,sequel,neg,True,sci-fi
1103,3,space,neg,space,neg,True,sci-fi
1103,4,robots,neg,robots,neg,True,sci-fi
1103,5,action,pos,action,pos,True,sci-fi
3163,1,superhero,neg,superhero,neg,True,action
3163,2,harrison ford,neg,harrison ford,neg,True,action
3163,3,super-hero,neg,super-hero,neg,True,action
3163,4,aliens,neg,aliens,neg,True,action
3163,5,dvd,neg,dvd,neg,True,action
3424,1,mystery,neg,mystery,neg,True,twist ending
3424,2,memory,neg,memory,neg,True,twist ending
3424,3,ghosts,pos,ghosts,pos,True,twist ending
3424,4,nonlinear,neg,nonlinear,neg,True,twist ending
3424,5,suspense,pos,suspense,pos,True,twist ending
6390,1,black comedy,neg,black comedy,neg,True,satire
6390,2,religion,neg,religion,neg,True,satire
6390,3,dark comedy,neg,dark comedy,neg,True,satire
6390,4,parody,neg,parody,neg,True,satire
6390,5,boxing,neg,boxing,neg,True,los angeles
5788,1,biography,pos,biography,pos,True,holocaust
5788,2,historical,pos,historical,pos,True,holocaust
5788,3,world war ii,pos,world war ii,pos,True,holocaust
5788,4,war,pos,war,pos,True,holocaust
5788,5,steven spielberg,pos,steven spielberg,pos,True,holocaust
1484,1,great movie,pos,great movie,pos,True,mental illness
1484,2,based on a book,pos,based on a book,pos,True,mental illness
1484,3,classic,pos,classic,pos,True,oscar (best picture)
1484,4,surreal,neg,surreal,neg,True,mental illness
1484,5,oscar (best picture),pos,oscar (best picture),pos,True,mental illness
3683,1,dvd,neg,dvd,neg,True,classic
3683,2,based on a book,neg,based on a book,neg,True,classic
3683,3,prison,neg,prison,neg,True,classic
3683,4,morgan freeman,neg,morgan freeman,neg,True,classic
3683,5,organized crime,neg,organized crime,neg,True,classic
487,1,true story,neg,true story,neg,True,steven spielberg
487,2,future,pos,future,pos,True,steven spielberg
487,3,world war ii,neg,world war ii,neg,True,steven spielberg
487,4,harrison ford,neg,harrison ford,neg,True,steven spielberg
487,5,tom cruise,neg,tom cruise,neg,True,steven spielberg
4669,1,oscar (best picture),pos,oscar (best picture),pos,True,tom hanks
4669,2,dvd,pos,dvd,pos,True,tom hanks
4669,3,oscar (best actor),pos,oscar (best actor),pos,True,tom hanks
4669,4,steven spielberg,neg,steven spielberg,neg,True,tom hanks
4669,5,overrated,pos,overrated,pos,True,tom hanks
7195,1,history,pos,history,pos,True,mel gibson
7195,2,great movie,pos,great movie,pos,True,mel gibson
7195,3,epic,pos,epic,pos,True,mel gibson
7195,4,biography,pos,biography,pos,True,mel gibson
7195,5,overrated,pos,overrated,pos,True,mel gibson
5896,1,future,neg,future,neg,True,time travel
5896,2,sci-fi,pos,sci-fi,pos,True,time travel
5896,3,brad pitt,pos,brad pitt,pos,True,time travel
5896,4,post apocalyptic,pos,post apocalyptic,pos,True,time travel
5896,5,thriller,pos,thriller,pos,True,time travel
3622,1,london,neg,london,neg,True,musical
3622,2,music,neg,music,neg,True,musical
3622,3,cannibalism,neg,cannibalism,neg,True,musical
3622,4,violent,neg,violent,neg,True,musical
3622,5,murder,pos,murder,pos,True,musical
2350,1,holocaust,neg,holocaust,neg,True,war
2350,2,africa,neg,africa,neg,True,war
2350,3,world war ii,neg,world war ii,neg,True,war
2350,4,dvd,pos,dvd,pos,True,war
2350,5,historical,pos,historical,pos,True,war
7827,1,dark,pos,dark,pos,True,comic book
7827,2,action,pos,action,pos,True,comic book
7827,3,superhero,pos,superhero,pos,True,comic book
7827,4,terrorism,neg,terrorism,neg,True,comic book
7827,5,revenge,neg,revenge,neg,True,comic book
5416,1,dark,neg,dark,neg,True,comic book
5416,2,action,pos,action,pos,True,comic book
5416,3,superhero,pos,superhero,pos,True,comic book
