user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
5749,3,superhero,pos,comic book,pos,True,comic book
5749,4,dark,neg,overrated,neg,True,super-hero
5749,5,new york,neg,new york city,neg,True,super-hero
530,1,mystery,neg,great movie,neg,True,twist ending
530,2,memory,neg,sci-fi,neg,True,twist ending
530,3,nonlinear,neg,mental illness,neg,True,twist ending
530,4,ghosts,neg,horror,neg,True,twist ending
530,5,scary,neg,ghosts,neg,True,twist ending
2586,1,thriller,pos,harrison ford,neg,False,serial killer
2586,2,brad pitt,neg,jim carrey,neg,True,serial killer
2586,3,crime,pos,steven spielberg,neg,False,serial killer
2586,4,psychology,neg,mental illness,neg,True,serial killer
2586,5,cannibalism,pos,disturbing,pos,True,serial killer
164,1,beautiful,neg,slow,neg,True,anime
164,2,fun,pos,adventure,pos,True,anime
164,3,fantasy,pos,animation,neg,False,anime
164,4,cute,neg,magic,neg,True,anime
164,5,children,neg,animation,neg,True,anime
1166,1,mystery,neg,great movie,neg,True,cult film
1166,2,samuel l jackson,neg,bruce willis,neg,True,cult film
1166,3,dark comedy,neg,mafia,neg,True,cult film
1166,4,zombies,neg,vampire,neg,True,cult film
1166,5,dvd,neg,steven spielberg,neg,True,cult film
3198,1,future,neg,space,neg,True,time travel
3198,2,sci-fi,pos,epic,neg,False,time travel
3198,3,arnold schwarzenegger,neg,stupid,neg,True,time travel
3198,4,robots,neg,fantasy,neg,True,time travel
3198,5,brad pitt,pos,jim carrey,neg,False,time travel
1455,1,tom hanks,neg,steven spielberg,neg,True,chick flick
1455,2,cute,pos,magic,neg,False,chick flick
1455,3,romance,pos,chick flick,pos,True,chick flick
1455,4,comedy,neg,tom hanks,neg,True,girlie movie
1455,5,drama,neg,seen more than once,neg,True,girlie movie
6095,1,holocaust,neg,biography,neg,True,war
6095,2,africa,neg,france,neg,True,war
6095,3,dvd,pos,steven spielberg,neg,False,war
6095,4,world war ii,neg,history,neg,True,war
6095,5,historical,pos,true story,neg,False,war
7971,1,dvd,pos,steven spielberg,neg,False,sci-fi
7971,2,sequel,pos,action,pos,True,sci-fi
7971,3,space,pos,future,neg,False,sci-fi
7971,4,future,pos,sci-fi,pos,True,sci-fi
7971,5,adventure,pos,super-hero,neg,False,harrison ford
2188,1,superhero,neg,comic book,neg,True,action
2188,2,harrison ford,neg,thriller,neg,True,action
2188,3,super-hero,neg,adventure,neg,True,action
2188,4,dark,neg,overrated,neg,True,action
2188,5,dvd,neg,steven spielberg,neg,True,action
2522,1,cult film,pos,aliens,pos,True,aliens
2522,2,great movie,neg,epic,neg,True,mel gibson
2522,3,overrated,neg,tom cruise,neg,True,mel gibson
2522,4,post apocalyptic,neg,dystopia,neg,True,mel gibson
2522,5,violent,neg,violence,neg,True,mel gibson
4123,1,dvd,neg,steven spielberg,neg,True,classic
4123,2,based on a book,pos,love,neg,False,classic
4123,3,mafia,neg,thriller,neg,True,classic
4123,4,stephen king,neg,ghosts,neg,True,classic
4123,5,prison,neg,violence,neg,True,classic
6492,1,twist ending,neg,predictable,neg,True,nonlinear
6492,2,psychology,neg,mental illness,neg,True,nonlinear
6492,3,great soundtrack,pos,future,neg,False,samuel l jackson
6492,4,interesting,neg,tom cruise,neg,True,nonlinear
6492,5,black and white,neg,disturbing,neg,True,nonlinear
6095,1,true story,pos,historical,neg,False,world war ii
6095,2,historical,neg,interesting,neg,True,world war ii
6095,3,holocaust,neg,biography,neg,True,world war ii
6095,4,oscar (best picture),pos,oscar (best actor),pos,True,world war ii
6095,5,nazis,neg,war,pos,False,world war ii
4523,1,based on a book,neg,love,neg,True,drugs
4523,2,crime,neg,steven spielberg,neg,True,drugs
4523,3,superhero,neg,comic book,neg,True,dark
4523,4,johnny depp,pos,dark,pos,True,dark
4523,5,dvd,neg,epic,neg,True,suicide
891,1,seen more than once,pos,drama,pos,True,baseball
891,2,seen more than once,pos,comedy,neg,False,baseball
891,3,sports,pos,baseball,pos,True,baseball
891,4,anime,neg,japan,neg,True,sports
891,5,true story,neg,historical,neg,True,sports
5486,1,organized crime,neg,violent,neg,True,oscar (best picture)
5486,2,mafia,neg,thriller,neg,True,oscar (best picture)
5486,3,world war ii,neg,history,neg,True,oscar (best picture)
5486,4,classic,pos,oscar (best picture),pos,True,oscar (best picture)
5486,5,war,neg,nazis,neg,True,true story
5785,1,based on a book,neg,love,neg,True,drugs
5785,2,based on a book,neg,magic,neg,True,british
5785,3,drugs,pos,los angeles,neg,False,british
5785,4,girlie movie,neg,chick flick,neg,True,british
5785,5,shakespeare,pos,british,pos,True,british
2843,1,epic,neg,great movie,neg,True,magic
2843,2,dvd,neg,steven spielberg,neg,True,magic
2843,3,predictable,pos,twist ending,neg,False,magic
2843,4,fantasy,pos,animation,neg,False,magic
2843,5,twist ending,neg,matt damon,neg,True,magic
7969,1,dvd,pos,steven spielberg,neg,False,classic
7969,2,based on a book,neg,love,neg,True,classic
7969,3,prison,neg,violence,neg,True,classic
7969,4,seen more than once,pos,drama,pos,True,classic
7969,5,oscar (best picture),pos,oscar (best actor),neg,False,classic
6115,1,oscar (best picture),neg,oscar (best actor),neg,True,tom hanks
6115,2,oscar (best picture),neg,classic,neg,True,tom hanks
6115,3,serial killer,neg,cannibalism,neg,True,crime
6115,4,police,neg,samuel l jackson,neg,True,crime
6115,5,black comedy,neg,new york,neg,True,crime
515,1,seen more than once,pos,drama,neg,False,martial arts
515,2,dystopia,neg,aliens,neg,True,martial arts
515,3,overrated,pos,tom cruise,neg,False,martial arts
515,4,japan,pos,anime,neg,False,martial arts
515,5,sci-fi,neg,sci-fi,neg,True,martial arts
4740,1,twist ending,pos,predictable,neg,False,nonlinear
4740,2,psychology,pos,mental illness,neg,False,nonlinear
4740,3,mystery,pos,great movie,neg,False,nonlinear
4740,4,cult film,pos,cult film,pos,True,nonlinear
4740,5,death,pos,death,pos,True,nonlinear
725,1,adventure,neg,super-hero,neg,True,space
725,2,dvd,pos,steven spielberg,neg,False,space
725,3,aliens,pos,dystopia,neg,False,space
725,4,sequel,neg,action,neg,True,space
725,5,harrison ford,neg,thriller,neg,True,space
7633,1,london,neg,england,neg,True,007
7633,2,london,neg,paris,neg,True,007
7633,3,james bond,pos,bond,pos,True,007
7633,4,espionage,neg,marvel,neg,True,007
7633,5,murder,pos,violent,neg,False,007
7092,1,morgan freeman,neg,brad pitt,neg,True,revenge
7092,2,politics,neg,based on a true story,neg,True,revenge
7092,3,violent,neg,violence,neg,True,revenge
7092,4,comic book,neg,superhero,neg,True,revenge
7092,5,romance,pos,chick flick,neg,False,quirky
4460,1,thriller,pos,harrison ford,neg,False,serial killer
4460,2,brad pitt,neg,jim carrey,neg,True,serial killer
4460,3,crime,pos,steven spielberg,neg,False,serial killer
4460,4,psychology,neg,mental illness,neg,True,serial killer
4460,5,cannibalism,pos,disturbing,pos,True,serial killer
2416,1,comic book,neg,superhero,neg,True,dystopia
2416,2,surreal,neg,quirky,pos,False,dystopia
2416,3,future,neg,space,neg,True,dystopia
2416,4,revenge,neg,twist ending,neg,True,dystopia
2416,5,sci-fi,neg,epic,neg,True,dystopia
2988,1,true story,neg,historical,neg,True,steven spielberg
2988,2,future,neg,space,neg,True,steven spielberg
2988,3,world war ii,neg,history,neg,True,steven spielberg
2988,4,dvd,pos,steven spielberg,pos,True,steven spielberg
2988,5,bruce willis,neg,morgan freeman,neg,True,thriller
3545,1,revenge,neg,twist ending,neg,True,london
3545,2,comic book,neg,superhero,neg,True,london
3545,3,heist,neg,matt damon,neg,True,london
3545,4,england,pos,london,pos,True,london
3545,5,great movie,pos,epic,neg,False,sports
6135,1,dvd,neg,steven spielberg,neg,True,classic
6135,2,based on a book,pos,love,neg,False,classic
6135,3,mafia,neg,thriller,neg,True,classic
6135,4,stephen king,neg,ghosts,neg,True,classic
6135,5,prison,neg,violence,neg,True,classic
1915,1,adventure,neg,super-hero,neg,True,space
1915,2,dvd,pos,steven spielberg,neg,False,space
1915,3,aliens,pos,dystopia,neg,False,space
1915,4,sequel,neg,action,neg,True,space
1915,5,harrison ford,neg,thriller,neg,True,space
7193,1,satire,neg,hilarious,neg,True,fairy tale
7193,2,based on a book,neg,love,neg,True,fairy tale
7193,3,france,neg,london,neg,True,fairy tale
7193,4,animation,pos,fantasy,neg,False,fairy tale
7193,5,paris,neg,sad,neg,True,fairy tale
2496,1,comic book,neg,superhero,neg,True,dystopia
2496,2,surreal,pos,quirky,neg,False,dystopia
2496,3,future,neg,space,neg,True,dystopia
2496,4,action,neg,steven spielberg,neg,True,sci-fi
2496,5,post apocalyptic,pos,dystopia,pos,True,dystopia
4403,1,based on a book,pos,love,neg,False,drugs
4403,2,crime,pos,steven spielberg,neg,False,drugs
4403,3,depressing,neg,nonlinear,neg,True,drugs
4403,4,intense,neg,dvd,pos,False,drugs
4403,5,johnny depp,neg,johnny depp,neg,True,drugs
227,1,dark,pos,overrated,pos,True,comic book
227,2,action,pos,steven spielberg,neg,False,comic book
227,3,marvel,neg,superhero,pos,False,comic book
227,4,revenge,neg,twist ending,neg,True,comic book
227,5,super-hero,pos,adventure,neg,False,comic book
869,1,overrated,neg,tom cruise,neg,True,drama
869,2,prison,neg,violence,neg,True,drama
869,3,history,neg,world war ii,neg,True,drama
869,4,mel gibson,neg,harrison ford,neg,True,drama
869,5,violent,neg,organized crime,neg,True,drama
5792,1,dvd,pos,steven spielberg,neg,False,fantasy
5792,2,overrated,pos,tom cruise,neg,False,fantasy
5792,3,based on a book,pos,love,neg,False,fantasy
5792,4,boring,pos,boring,pos,True,fantasy
5792,5,epic,pos,epic,pos,True,fantasy
5355,1,mystery,neg,great movie,neg,True,twist ending
5355,2,memory,neg,sci-fi,neg,True,twist ending
5355,3,nonlinear,neg,mental illness,neg,True,twist ending
5355,4,ghosts,pos,horror,neg,False,twist ending
5355,5,scary,neg,horror,neg,True,twist ending
1960,1,post apocalyptic,neg,dystopia,neg,True,bruce willis
1960,2,ghosts,neg,horror,neg,True,bruce willis
1960,3,action,pos,steven spielberg,neg,False,bruce willis
1960,4,twist ending,neg,predictable,pos,False,bruce willis
1960,5,interesting,neg,tom cruise,neg,True,bruce willis
1908,1,fun,neg,adventure,pos,False,animation
1908,2,funny,neg,comedy,pos,False,animation
1908,3,disney,pos,animation,pos,True,animation
1908,4,fairy tale,neg,magic,neg,True,disney
1908,5,family,pos,cute,neg,False,disney
2052,1,dvd,neg,steven spielberg,neg,True,classic
2052,2,based on a book,pos,love,neg,False,classic
2052,3,mafia,neg,thriller,neg,True,classic
2052,4,stephen king,neg,ghosts,neg,True,classic
2052,5,prison,neg,violence,neg,True,classic
7797,1,crime,pos,steven spielberg,neg,False,samuel l jackson
7797,2,dark comedy,pos,mafia,pos,True,samuel l jackson
7797,3,nonlinear,pos,mental illness,neg,False,samuel l jackson
7797,4,great movie,pos,epic,neg,False,samuel l jackson
7797,5,great soundtrack,pos,great soundtrack,pos,True,samuel l jackson
6554,1,violence,neg,violent,pos,False,martin scorsese
6554,2,great movie,neg,epic,neg,True,martin scorsese
6554,3,mafia,pos,thriller,neg,False,martin scorsese
6554,4,murder,neg,bond,neg,True,martin scorsese
6554,5,remake,neg,marvel,neg,True,martin scorsese
4442,1,fun,neg,adventure,pos,False,animation
4442,2,funny,neg,comedy,pos,False,animation
4442,3,disney,pos,animation,pos,True,animation
4442,4,fairy tale,neg,magic,neg,True,disney
4442,5,family,pos,cute,neg,False,disney
1611,1,oscar (best picture),neg,oscar (best actor),neg,True,tom hanks
1611,2,oscar (best picture),neg,classic,neg,True,tom hanks
1611,3,drama,neg,seen more than once,neg,True,tom hanks
1611,4,overrated,neg,tom cruise,neg,True,tom hanks
1611,5,dvd,neg,steven spielberg,pos,False,tom hanks
5597,1,oscar (best picture),neg,oscar (best actor),neg,True,tom hanks
5597,2,oscar (best picture),neg,classic,neg,True,tom hanks
5597,3,france,neg,london,neg,True,romance
5597,4,surreal,neg,quirky,neg,True,romance
5597,5,jim carrey,neg,brad pitt,neg,True,romance
155,1,spoof,neg,parody,neg,True,zombies
155,2,comedy,pos,tom hanks,neg,False,zombies
155,3,post-apocalyptic,neg,dystopia,neg,True,zombies
155,4,violent,neg,violence,neg,True,zombies
155,5,horror,pos,ghosts,neg,False,zombies
5369,1,twist ending,pos,predictable,neg,False,nonlinear
5369,2,psychology,pos,mental illness,neg,False,nonlinear
5369,3,mystery,pos,great movie,neg,False,nonlinear
5369,4,cult film,pos,cult film,pos,True,nonlinear
5369,5,death,pos,death,pos,True,nonlinear
2142,1,violence,neg,violent,neg,True,martin scorsese
2142,2,great movie,neg,epic,neg,True,martin scorsese
2142,3,mafia,neg,thriller,neg,True,martin scorsese
2142,4,interesting,neg,tom cruise,neg,True,martin scorsese
2142,5,organized crime,neg,violence,neg,True,martin scorsese
4278,1,mystery,neg,great movie,neg,True,twist ending
4278,2,memory,neg,sci-fi,neg,True,twist ending
4278,3,nonlinear,neg,mental illness,neg,True,twist ending
4278,4,ghosts,neg,horror,neg,True,twist ending
4278,5,scary,neg,ghosts,neg,True,twist ending
1733,1,overrated,neg,tom cruise,neg,True,japan
1733,2,based on a book,neg,love,neg,True,classic
1733,3,mafia,neg,thriller,neg,True,classic
1733,4,morgan freeman,neg,brad pitt,neg,True,classic
1733,5,prison,neg,violence,neg,True,classic
302,1,nudity (topless),pos,nudity (topless - brief),neg,False,racism
302,2,politics,pos,based on a true story,neg,False,racism
302,3,nazis,pos,war,neg,False,racism
302,4,crime,pos,crime,pos,True,racism
302,5,prison,pos,prison,pos,True,racism
3879,1,superhero,neg,comic book,neg,True,action
3879,2,harrison ford,neg,thriller,neg,True,action
3879,3,super-hero,neg,adventure,neg,True,action
3879,4,dark,neg,overrated,neg,True,action
3879,5,dvd,neg,steven spielberg,neg,True,action
7604,1,thriller,neg,harrison ford,neg,True,alfred hitchcock
7604,2,psychology,neg,mental illness,neg,True,alfred hitchcock
7604,3,seen more than once,pos,drama,neg,False,alfred hitchcock
7604,4,hitchcock,pos,alfred hitchcock,pos,True,alfred hitchcock
7604,5,horror,pos,ghosts,neg,False,hitchcock
1162,1,satire,neg,hilarious,neg,True,fairy tale
1162,2,based on a book,neg,love,neg,True,fairy tale
1162,3,france,neg,london,neg,True,fairy tale
1162,4,animation,pos,fantasy,neg,False,fairy tale
1162,5,paris,neg,sad,neg,True,fairy tale
1688,1,cult film,neg,aliens,neg,True,vampires
1688,2,interesting,neg,tom cruise,neg,True,vampires
1688,3,bruce willis,pos,morgan freeman,neg,False,vampires
1688,4,marvel,neg,superhero,neg,True,vampires
1688,5,dvd,pos,steven spielberg,neg,False,vampires
2791,1,true story,pos,historical,pos,True,world war ii
2791,2,true story,pos,drama,neg,False,world war ii
2791,3,holocaust,neg,biography,neg,True,world war ii
2791,4,history,pos,world war ii,pos,True,world war ii
2791,5,mental illness,neg,psychology,neg,True,oscar (best picture)
4949,1,true story,neg,historical,neg,True,terrorism
4949,2,violence,neg,violent,neg,True,terrorism
4949,3,conspiracy,pos,terrorism,pos,True,terrorism
4949,4,satire,neg,hilarious,neg,True,politics
4949,5,comic book,neg,superhero,neg,True,politics
790,1,dark,neg,overrated,neg,True,comic book
790,2,action,pos,steven spielberg,neg,False,comic book
790,3,marvel,pos,superhero,pos,True,comic book
790,4,dystopia,neg,aliens,neg,True,comic book
790,5,dvd,pos,steven spielberg,neg,False,super-hero
2420,1,dvd,neg,steven spielberg,neg,True,classic
2420,2,based on a book,neg,love,neg,True,classic
2420,3,morgan freeman,neg,brad pitt,neg,True,classic
2420,4,prison,neg,violence,neg,True,classic
2420,5,stephen king,neg,ghosts,neg,True,classic
1111,1,tom hanks,neg,steven spielberg,neg,True,chick flick
1111,2,cute,pos,magic,neg,False,chick flick
1111,3,romance,pos,chick flick,pos,True,chick flick
1111,4,comedy,neg,tom hanks,neg,True,girlie movie
1111,5,drama,neg,seen more than once,neg,True,girlie movie
1856,1,animation,neg,fantasy,neg,True,funny
1856,2,seen more than once,neg,drama,neg,True,comedy
1856,3,based on a book,neg,love,neg,True,dvd
1856,4,sequel,neg,action,neg,True,dvd
1856,5,sci-fi,neg,epic,neg,True,dvd
6590,1,organized crime,neg,violent,neg,True,oscar (best picture)
6590,2,mafia,neg,thriller,neg,True,oscar (best picture)
6590,3,world war ii,neg,history,neg,True,oscar (best picture)
6590,4,classic,pos,oscar (best picture),pos,True,oscar (best picture)
6590,5,comedy,neg,tom hanks,neg,True,seen more than once
2932,1,dark,neg,overrated,neg,True,comic book
2932,2,action,pos,steven spielberg,neg,False,comic book
2932,3,marvel,neg,superhero,pos,False,comic book
2932,4,revenge,pos,twist ending,neg,False,comic book
2932,5,super-hero,pos,super-hero,pos,True,comic book
295,1,cult film,pos,aliens,pos,True,aliens
295,2,great movie,neg,epic,neg,True,prison
295,3,mafia,neg,thriller,neg,True,classic
295,4,robots,neg,fantasy,neg,True,space
295,5,sci-fi,pos,action,pos,True,space
7238,1,cult film,neg,aliens,neg,True,vampires
7238,2,interesting,neg,tom cruise,neg,True,vampires
7238,3,bruce willis,neg,morgan freeman,neg,True,vampires
7238,4,marvel,pos,superhero,neg,False,vampires
7238,5,vampire,pos,vampires,pos,True,vampires
21,1,sci-fi,neg,epic,neg,True,surreal
21,2,cannibalism,pos,disturbing,pos,True,disturbing
21,3,memory,neg,sci-fi,neg,True,surreal
21,4,dystopia,neg,aliens,neg,True,surreal
21,5,love,neg,based on a book,neg,True,surreal
2505,1,overrated,pos,tom cruise,neg,False,drama
2505,2,prison,neg,violence,neg,True,drama
2505,3,mel gibson,neg,harrison ford,neg,True,drama
2505,4,seen more than once,pos,drama,pos,True,drama
2505,5,paris,neg,london,neg,True,romance
492,1,dvd,pos,steven spielberg,neg,False,sci-fi
492,2,sequel,pos,action,pos,True,sci-fi
492,3,space,pos,future,neg,False,sci-fi
492,4,future,pos,sci-fi,pos,True,sci-fi
492,5,adventure,pos,super-hero,neg,False,harrison ford
2661,1,superhero,neg,comic book,neg,True,action
2661,2,harrison ford,neg,thriller,neg,True,action
2661,3,super-hero,neg,adventure,neg,True,action
2661,4,dark,neg,overrated,neg,True,action
2661,5,dvd,neg,steven spielberg,neg,True,action
4645,1,future,neg,space,neg,True,time travel
4645,2,sci-fi,pos,epic,neg,False,time travel
4645,3,arnold schwarzenegger,neg,stupid,neg,True,time travel
4645,4,robots,neg,fantasy,neg,True,time travel
4645,5,brad pitt,neg,jim carrey,neg,True,time travel
4607,1,sequel,pos,action,pos,True,super-hero
4607,2,sequel,pos,parody,neg,False,super-hero
4607,3,superhero,pos,comic book,pos,True,super-hero
4607,4,dvd,neg,steven spielberg,neg,True,superhero
4607,5,dark,neg,overrated,neg,True,superhero
7273,1,sequel,neg,action,neg,True,superhero
7273,2,sequel,neg,parody,neg,True,superhero
7273,3,superhero,pos,comic book,pos,True,super-hero
7273,4,dark,neg,overrated,neg,True,superhero
7273,5,marvel,pos,superhero,pos,True,superhero
32,1,comic book,neg,superhero,neg,True,dystopia
32,2,surreal,neg,quirky,pos,False,dystopia
32,3,future,neg,space,neg,True,dystopia
32,4,revenge,neg,twist ending,neg,True,dystopia
32,5,sci-fi,neg,epic,neg,True,dystopia
4805,1,comic book,neg,superhero,neg,True,dystopia
4805,2,surreal,neg,quirky,neg,True,dystopia
4805,3,time travel,neg,robots,pos,False,dystopia
4805,4,sci-fi,pos,epic,neg,False,dystopia
4805,5,revenge,neg,twist ending,neg,True,dystopia
6729,1,dvd,pos,steven spielberg,neg,False,sci-fi
6729,2,sequel,neg,action,neg,True,sci-fi
6729,3,space,neg,future,neg,True,sci-fi
6729,4,black and white,neg,disturbing,neg,True,nonlinear
6729,5,memory,neg,sci-fi,neg,True,nonlinear
2075,1,fun,neg,adventure,neg,True,animation
2075,2,funny,neg,comedy,neg,True,animation
2075,3,seen more than once,neg,drama,neg,True,animation
2075,4,fairy tale,pos,animation,pos,True,animation
2075,5,beautiful,neg,slow,neg,True,disney
6338,1,great soundtrack,pos,future,pos,True,harrison ford
6338,2,adventure,neg,super-hero,neg,True,harrison ford
6338,3,sequel,neg,action,neg,True,harrison ford
6338,4,sci-fi,pos,epic,neg,False,harrison ford
6338,5,robots,pos,fantasy,neg,False,harrison ford
2660,1,sci-fi,neg,epic,neg,True,surreal
2660,2,seen more than once,pos,drama,neg,False,surreal
2660,3,memory,neg,sci-fi,neg,True,surreal
2660,4,dystopia,neg,aliens,neg,True,surreal
2660,5,love,neg,based on a book,neg,True,surreal
211,1,superhero,neg,comic book,neg,True,action
211,2,harrison ford,neg,thriller,neg,True,action
211,3,super-hero,neg,adventure,neg,True,action
211,4,comedy,neg,tom hanks,neg,True,seen more than once
211,5,fantasy,neg,animation,neg,True,seen more than once
4887,1,matt damon,neg,morgan freeman,neg,True,religion
4887,2,comedy,pos,tom hanks,neg,False,religion
4887,3,satire,neg,hilarious,pos,False,religion
4887,4,death,neg,based on a true story,neg,True,religion
4887,5,hilarious,pos,funny,pos,True,religion
6536,1,oscar (best picture),neg,oscar (best actor),neg,True,tom hanks
6536,2,oscar (best picture),neg,classic,neg,True,tom hanks
6536,3,drama,neg,seen more than once,neg,True,tom hanks
6536,4,overrated,neg,tom cruise,neg,True,tom hanks
6536,5,dvd,pos,steven spielberg,neg,False,tom hanks
1866,1,beautiful,neg,slow,neg,True,anime
1866,2,fun,pos,adventure,pos,True,anime
1866,3,fantasy,pos,animation,neg,False,anime
1866,4,cute,neg,magic,neg,True,anime
1866,5,children,neg,animation,neg,True,anime
5586,1,mystery,pos,great movie,neg,False,hitchcock
5586,2,black comedy,neg,new york,neg,True,hitchcock
5586,3,alfred hitchcock,pos,hitchcock,pos,True,hitchcock
5586,4,horror,neg,ghosts,neg,True,alfred hitchcock
5586,5,classic,pos,oscar (best picture),neg,False,alfred hitchcock
1041,1,crime,neg,steven spielberg,neg,True,quirky
1041,2,jim carrey,neg,brad pitt,neg,True,quirky
1041,3,seen more than once,neg,drama,neg,True,quirky
1041,4,surreal,pos,quirky,pos,True,quirky
1041,5,family,pos,cute,pos,True,cute
6298,1,sequel,neg,action,pos,False,super-hero
6298,2,crime,neg,steven spielberg,neg,True,drugs
6298,3,marvel,neg,superhero,neg,True,super-hero
6298,4,seen more than once,neg,drama,neg,True,super-hero
6298,5,action,pos,sci-fi,neg,False,super-hero
3232,1,seen more than once,pos,drama,pos,True,prison
3232,2,great movie,pos,epic,neg,False,prison
3232,3,morgan freeman,pos,brad pitt,neg,False,prison
3232,4,racism,neg,depressing,neg,True,prison
3232,5,classic,pos,oscar (best picture),neg,False,prison
2788,1,spoof,neg,parody,neg,True,zombies
2788,2,comedy,pos,tom hanks,neg,False,zombies
2788,3,post-apocalyptic,neg,dystopia,neg,True,zombies
2788,4,violent,neg,violence,neg,True,zombies
2788,5,horror,pos,ghosts,neg,False,zombies
2549,1,comedy,pos,tom hanks,neg,False,jim carrey
2549,2,romance,neg,chick flick,neg,True,jim carrey
2549,3,surreal,neg,quirky,neg,True,jim carrey
2549,4,memory,neg,sci-fi,neg,True,jim carrey
2549,5,love,neg,based on a book,neg,True,jim carrey
4189,1,sci-fi,pos,epic,neg,False,surreal
4189,2,seen more than once,pos,drama,pos,True,surreal
4189,3,love,pos,based on a book,neg,False,surreal
4189,4,quirky,pos,surreal,pos,True,surreal
4189,5,romance,pos,chick flick,neg,False,jim carrey
5869,1,sci-fi,pos,epic,neg,False,surreal
5869,2,seen more than once,pos,drama,pos,True,surreal
5869,3,love,pos,based on a book,neg,False,surreal
5869,4,quirky,pos,surreal,pos,True,surreal
5869,5,romance,pos,chick flick,neg,False,jim carrey
2053,1,superhero,neg,comic book,neg,True,action
2053,2,harrison ford,neg,thriller,neg,True,action
2053,3,super-hero,neg,adventure,neg,True,action
2053,4,dark,neg,overrated,neg,True,action
2053,5,dvd,neg,steven spielberg,neg,True,action
69,1,fun,neg,adventure,neg,True,animation
69,2,funny,neg,comedy,neg,True,animation
69,3,seen more than once,neg,drama,neg,True,animation
69,4,fairy tale,pos,animation,pos,True,animation
69,5,beautiful,neg,slow,neg,True,disney
2866,1,cult film,pos,aliens,pos,True,aliens
2866,2,fun,neg,adventure,neg,True,anime
2866,3,sequel,neg,action,pos,False,space
2866,4,dystopia,neg,post apocalyptic,neg,True,sci-fi
2866,5,sci-fi,pos,epic,neg,False,space
1059,1,holocaust,neg,biography,neg,True,war
1059,2,africa,neg,france,neg,True,war
1059,3,dvd,pos,steven spielberg,neg,False,war
1059,4,world war ii,neg,history,neg,True,war
1059,5,historical,pos,true story,neg,False,war
4664,1,beautiful,neg,slow,neg,True,anime
4664,2,fun,neg,adventure,pos,False,anime
4664,3,adventure,pos,super-hero,neg,False,anime
4664,4,fantasy,pos,animation,neg,False,anime
4664,5,children,neg,children,neg,True,anime
1103,1,dvd,pos,steven spielberg,neg,False,sci-fi
1103,2,sequel,neg,action,pos,False,sci-fi
1103,3,space,neg,future,neg,True,sci-fi
1103,4,action,pos,steven spielberg,neg,False,sci-fi
1103,5,dystopia,pos,dystopia,pos,True,sci-fi
3163,1,superhero,neg,comic book,neg,True,action
3163,2,harrison ford,neg,thriller,pos,False,action
3163,3,super-hero,neg,adventure,neg,True,action
3163,4,dark,neg,overrated,neg,True,action
3163,5,sci-fi,neg,epic,neg,True,action
3424,1,mystery,neg,great movie,neg,True,twist ending
3424,2,memory,neg,sci-fi,neg,True,twist ending
3424,3,nonlinear,neg,mental illness,neg,True,twist ending
3424,4,ghosts,pos,horror,neg,False,twist ending
3424,5,scary,neg,horror,neg,True,twist ending
6390,1,black comedy,neg,new york,pos,False,satire
6390,2,religion,neg,interesting,neg,True,satire
6390,3,dark comedy,neg,mafia,neg,True,satire
6390,4,fairy tale,neg,animation,neg,True,satire
6390,5,politics,neg,based on a true story,neg,True,satire
5788,1,biography,pos,history,pos,True,holocaust
5788,2,historical,pos,true story,pos,True,holocaust
5788,3,world war ii,pos,clint eastwood,neg,False,holocaust
5788,4,historical,pos,interesting,neg,False,holocaust
5788,5,disturbing,pos,cannibalism,neg,False,holocaust
1484,1,great movie,pos,epic,neg,False,mental illness
1484,2,based on a book,pos,love,neg,False,mental illness
1484,3,classic,pos,oscar (best picture),pos,True,oscar (best picture)
1484,4,psychology,pos,mental illness,pos,True,mental illness
1484,5,prison,neg,violence,neg,True,classic
3683,1,dvd,neg,steven spielberg,neg,True,classic
3683,2,based on a book,neg,love,neg,True,classic
3683,3,morgan freeman,neg,brad pitt,neg,True,classic
3683,4,prison,neg,violence,neg,True,classic
3683,5,stephen king,neg,ghosts,neg,True,classic
487,1,true story,neg,historical,neg,True,steven spielberg
487,2,future,pos,space,neg,False,steven spielberg
487,3,world war ii,neg,history,neg,True,steven spielberg
487,4,tom cruise,pos,steven spielberg,pos,True,steven spielberg
487,5,jude law,pos,johnny depp,neg,False,boring
4669,1,oscar (best picture),pos,oscar (best actor),pos,True,tom hanks
4669,2,oscar (best picture),pos,classic,pos,True,tom hanks
4669,3,drama,pos,seen more than once,pos,True,tom hanks
4669,4,overrated,pos,tom cruise,neg,False,tom hanks
4669,5,stephen king,neg,ghosts,neg,True,tom hanks
7195,1,history,pos,world war ii,neg,False,mel gibson
7195,2,great movie,pos,epic,pos,True,mel gibson
7195,3,drama,pos,seen more than once,neg,False,mel gibson
7195,4,post apocalyptic,neg,dystopia,neg,True,mel gibson
7195,5,overrated,pos,tom cruise,neg,False,mel gibson
5896,1,future,neg,space,neg,True,time travel
5896,2,sci-fi,pos,epic,neg,False,time travel
5896,3,arnold schwarzenegger,neg,stupid,neg,True,time travel
5896,4,robots,neg,fantasy,neg,True,time travel
5896,5,brad pitt,pos,jim carrey,neg,False,time travel
3622,1,london,neg,england,neg,True,musical
3622,2,music,neg,coming of age,neg,True,musical
