user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
2586,1,thriller,pos,animation,neg,False,serial killer
2586,2,brad pitt,neg,cars,neg,True,serial killer
2586,3,crime,pos,history,neg,False,serial killer
2586,4,psychology,neg,murder,neg,True,serial killer
2586,5,cannibalism,pos,mel gibson,neg,False,serial killer
164,1,beautiful,neg,intense,neg,True,anime
164,2,fun,pos,harrison ford,neg,False,anime
164,3,adventure,pos,superhero,neg,False,anime
164,4,fantasy,pos,classic,neg,False,anime
164,5,children,neg,children,neg,True,anime
1166,1,mystery,neg,fairy tale,neg,True,cult film
1166,2,samuel l jackson,neg,action,neg,True,cult film
1166,3,dark comedy,neg,slow,neg,True,cult film
1166,4,zombies,neg,great soundtrack,neg,True,cult film
1166,5,dvd,neg,bruce willis,neg,True,cult film
3198,1,future,neg,parody,neg,True,time travel
3198,2,sci-fi,pos,mafia,neg,False,time travel
3198,3,arnold schwarzenegger,neg,beautiful,neg,True,time travel
3198,4,robots,neg,robin williams,neg,True,time travel
3198,5,brad pitt,pos,zombies,neg,False,time travel
1455,1,tom hanks,neg,morgan freeman,neg,True,chick flick
1455,2,cute,pos,stephen king,neg,False,chick flick
1455,3,romance,neg,memory,neg,True,chick flick
1455,4,remake,neg,drama,neg,True,chick flick
1455,5,girlie movie,pos,quirky,neg,False,chick flick
6095,1,holocaust,neg,love,neg,True,war
6095,2,africa,neg,post apocalyptic,neg,True,war
6095,3,dvd,pos,morgan freeman,neg,False,war
6095,4,world war ii,neg,sad,neg,True,war
6095,5,historical,pos,predictable,neg,False,war
7971,1,dvd,pos,children,neg,False,sci-fi
7971,2,sequel,pos,time travel,neg,False,sci-fi
7971,3,space,pos,based on a book,neg,False,sci-fi
7971,4,robots,pos,robots,pos,True,sci-fi
7971,5,action,pos,action,pos,True,sci-fi
2188,1,superhero,neg,organized crime,neg,True,action
2188,2,harrison ford,neg,terrorism,neg,True,action
2188,3,aliens,neg,adventure,neg,True,action
2188,4,super-hero,neg,twist ending,neg,True,action
2188,5,dark,neg,dark comedy,neg,True,action
2522,1,cult film,neg,girlie movie,neg,True,aliens
2522,2,satire,neg,thriller,neg,True,aliens
2522,3,future,neg,stephen king,neg,True,aliens
2522,4,space,neg,jude law,neg,True,aliens
2522,5,sequel,pos,aliens,pos,True,aliens
4123,1,dvd,neg,action,neg,True,classic
4123,2,based on a book,pos,post apocalyptic,neg,False,classic
4123,3,mafia,neg,history,neg,True,classic
4123,4,stephen king,neg,superhero,neg,True,classic
4123,5,prison,neg,family,neg,True,classic
6492,1,twist ending,neg,holocaust,neg,True,nonlinear
6492,2,psychology,neg,super-hero,neg,True,nonlinear
6492,3,great soundtrack,pos,seen more than once,pos,True,samuel l jackson
6492,4,interesting,neg,fun,neg,True,nonlinear
6492,5,black and white,neg,quirky,pos,False,nonlinear
6095,1,true story,pos,suicide,neg,False,world war ii
6095,2,historical,neg,quirky,neg,True,world war ii
6095,3,holocaust,neg,007,neg,True,world war ii
6095,4,oscar (best picture),pos,surreal,neg,False,world war ii
6095,5,war,pos,super-hero,neg,False,world war ii
4523,1,based on a book,neg,morgan freeman,neg,True,drugs
4523,2,crime,neg,super-hero,neg,True,drugs
4523,3,africa,neg,alfred hitchcock,neg,True,depressing
4523,4,surreal,neg,slow,neg,True,nicolas cage
4523,5,dvd,neg,violent,neg,True,dark
891,1,seen more than once,pos,mental illness,neg,False,baseball
891,2,super-hero,neg,shakespeare,neg,True,baseball
891,3,sports,pos,disturbing,neg,False,baseball
891,4,drama,pos,sequel,neg,False,baseball
891,5,fun,neg,fun,neg,True,baseball
5486,1,organized crime,neg,psychology,pos,False,oscar (best picture)
5486,2,mafia,neg,future,neg,True,oscar (best picture)
5486,3,classic,neg,tom cruise,pos,False,oscar (best picture)
5486,4,mental illness,neg,underrated,neg,True,oscar (best picture)
5486,5,war,neg,death,neg,True,oscar (best picture)
5785,1,based on a book,neg,espionage,neg,True,drugs
5785,2,intense,neg,nicolas cage,neg,True,violence
5785,3,samuel l jackson,neg,biography,neg,True,organized crime
5785,4,london,neg,los angeles,neg,True,british
5785,5,disturbing,neg,hilarious,neg,True,drugs
2843,1,epic,neg,prison,neg,True,magic
2843,2,dvd,neg,violent,neg,True,magic
2843,3,predictable,pos,documentary,neg,False,magic
2843,4,fantasy,pos,based on a book,pos,True,magic
2843,5,family,neg,horror,neg,True,cute
7969,1,dvd,pos,jude law,neg,False,classic
7969,2,based on a book,neg,superhero,neg,True,classic
7969,3,prison,neg,racism,neg,True,classic
7969,4,seen more than once,pos,paris,neg,False,classic
7969,5,oscar (best picture),pos,politics,neg,False,classic
6115,1,oscar (best picture),neg,sci-fi,neg,True,tom hanks
6115,2,heist,neg,oscar (best picture),neg,True,crime
6115,3,brad pitt,neg,mafia,neg,True,crime
6115,4,dark comedy,neg,psychology,neg,True,crime
6115,5,serial killer,neg,aliens,neg,True,crime
515,1,seen more than once,pos,satire,neg,False,martial arts
515,2,dystopia,neg,romance,neg,True,martial arts
515,3,overrated,pos,interesting,neg,False,martial arts
515,4,japan,pos,boring,neg,False,martial arts
515,5,sci-fi,neg,sci-fi,neg,True,martial arts
4740,1,twist ending,pos,england,neg,False,nonlinear
4740,2,psychology,pos,oscar (best actor),neg,False,nonlinear
4740,3,mystery,pos,new york,neg,False,nonlinear
4740,4,cult film,pos,cult film,pos,True,nonlinear
4740,5,death,pos,death,pos,True,nonlinear
725,1,adventure,neg,super-hero,neg,True,space
725,2,dvd,pos,family,neg,False,space
725,3,aliens,pos,seen more than once,pos,True,space
725,4,satire,neg,based on a book,neg,True,space
725,5,sci-fi,pos,robin williams,neg,False,space
7633,1,london,neg,alfred hitchcock,neg,True,007
7633,2,espionage,neg,heist,neg,True,007
7633,3,sean connery,neg,cult film,neg,True,007
7633,4,james bond,pos,musical,neg,False,007
7633,5,cars,neg,zombies,neg,True,007
7092,1,morgan freeman,neg,sci-fi,neg,True,revenge
7092,2,politics,neg,stephen king,neg,True,revenge
7092,3,magic,neg,alfred hitchcock,neg,True,fantasy
7092,4,dvd,neg,oscar (best actor),neg,True,fantasy
7092,5,memory,neg,stupid,neg,True,quirky
4460,1,thriller,pos,history,neg,False,serial killer
4460,2,brad pitt,pos,serial killer,pos,True,serial killer
4460,3,violent,pos,paris,neg,False,cannibalism
4460,4,heist,neg,british,neg,True,crime
4460,5,morgan freeman,neg,aliens,neg,True,crime
2416,1,comic book,neg,sports,neg,True,dystopia
2416,2,surreal,neg,jim carrey,neg,True,dystopia
2416,3,time travel,neg,organized crime,neg,True,dystopia
2416,4,sci-fi,neg,france,neg,True,dystopia
2416,5,revenge,neg,nonlinear,neg,True,dystopia
2988,1,true story,neg,sports,neg,True,steven spielberg
2988,2,future,neg,revenge,neg,True,steven spielberg
2988,3,harrison ford,neg,cannibalism,neg,True,steven spielberg
2988,4,world war ii,neg,arnold schwarzenegger,neg,True,steven spielberg
2988,5,historical,neg,black comedy,neg,True,steven spielberg
3545,1,revenge,neg,seen more than once,neg,True,london
3545,2,comic book,neg,cannibalism,neg,True,london
3545,3,heist,neg,classic,neg,True,london
3545,4,england,pos,fun,neg,False,london
3545,5,james bond,neg,mel gibson,neg,True,london
6135,1,dvd,neg,johnny depp,neg,True,classic
6135,2,based on a book,pos,steven spielberg,neg,False,classic
6135,3,mafia,neg,hilarious,neg,True,classic
6135,4,stephen king,neg,cannibalism,neg,True,classic
6135,5,prison,neg,marvel,neg,True,classic
1915,1,adventure,neg,england,neg,True,space
1915,2,dvd,pos,post apocalyptic,neg,False,space
1915,3,aliens,pos,dark,neg,False,space
1915,4,sequel,neg,jude law,neg,True,space
1915,5,harrison ford,neg,holocaust,neg,True,space
7193,1,satire,neg,war,neg,True,fairy tale
7193,2,based on a book,neg,intense,neg,True,fairy tale
7193,3,france,neg,psychology,neg,True,fairy tale
7193,4,animation,pos,drugs,neg,False,fairy tale
7193,5,paris,neg,new york city,neg,True,fairy tale
2496,1,comic book,neg,marvel,neg,True,dystopia
2496,2,surreal,pos,space,neg,False,dystopia
2496,3,dystopia,pos,bruce willis,neg,False,sci-fi
2496,4,cult film,neg,documentary,neg,True,aliens
2496,5,sequel,neg,bruce willis,neg,True,aliens
4403,1,based on a book,pos,chick flick,neg,False,drugs
4403,2,crime,pos,cute,neg,False,drugs
4403,3,depressing,neg,black and white,neg,True,drugs
4403,4,intense,neg,overrated,neg,True,drugs
4403,5,johnny depp,neg,magic,neg,True,drugs
227,1,dark,pos,morgan freeman,neg,False,comic book
227,2,action,pos,heist,neg,False,comic book
227,3,superhero,pos,alfred hitchcock,neg,False,comic book
227,4,terrorism,neg,terrorism,neg,True,comic book
227,5,revenge,neg,revenge,neg,True,comic book
869,1,overrated,neg,tom hanks,neg,True,drama
869,2,overrated,neg,comedy,neg,True,drama
869,3,mel gibson,neg,prison,neg,True,drama
869,4,stephen king,neg,british,neg,True,drama
869,5,epic,neg,interesting,neg,True,drama
5792,1,dvd,pos,superhero,neg,False,fantasy
5792,2,overrated,pos,comic book,neg,False,fantasy
5792,3,based on a book,pos,zombies,neg,False,fantasy
5792,4,boring,pos,boring,pos,True,fantasy
5792,5,epic,pos,epic,pos,True,fantasy
5355,1,mystery,neg,nicolas cage,neg,True,twist ending
5355,2,memory,neg,anime,neg,True,twist ending
5355,3,nonlinear,neg,tom cruise,neg,True,twist ending
5355,4,ghosts,pos,conspiracy,neg,False,twist ending
5355,5,scary,neg,jude law,neg,True,twist ending
1960,1,post apocalyptic,neg,based on a true story,neg,True,bruce willis
1960,2,ghosts,neg,psychology,neg,True,bruce willis
1960,3,action,pos,politics,neg,False,bruce willis
1960,4,twist ending,neg,comic book,neg,True,bruce willis
1960,5,thriller,pos,stupid,neg,False,bruce willis
1908,1,fun,neg,psychology,neg,True,animation
1908,2,funny,neg,stupid,neg,True,animation
1908,3,comedy,pos,sci-fi,neg,False,animation
1908,4,disney,pos,surreal,neg,False,animation
1908,5,cute,neg,jude law,neg,True,animation
2052,1,dvd,neg,martin scorsese,neg,True,classic
2052,2,based on a book,pos,superhero,neg,False,classic
2052,3,mafia,neg,new york,neg,True,classic
2052,4,stephen king,neg,sports,neg,True,classic
2052,5,prison,neg,music,neg,True,classic
7797,1,crime,pos,depressing,neg,False,samuel l jackson
7797,2,dark comedy,pos,samuel l jackson,pos,True,samuel l jackson
7797,3,mystery,neg,superhero,neg,True,nonlinear
7797,4,interesting,neg,black and white,neg,True,nonlinear
7797,5,psychology,neg,funny,neg,True,nonlinear
6554,1,violence,neg,terrorism,neg,True,martin scorsese
6554,2,great movie,neg,cute,neg,True,martin scorsese
6554,3,mafia,pos,samuel l jackson,neg,False,classic
6554,4,morgan freeman,neg,gay,neg,True,classic
6554,5,prison,neg,beautiful,neg,True,classic
4442,1,fun,neg,stupid,neg,True,animation
4442,2,funny,neg,true story,neg,True,animation
4442,3,comedy,pos,black and white,neg,False,animation
4442,4,disney,pos,horror,neg,False,animation
4442,5,cute,neg,clint eastwood,neg,True,animation
1611,1,oscar (best picture),neg,oscar (best actor),neg,True,tom hanks
1611,2,oscar (best picture),neg,teen,neg,True,tom hanks
1611,3,drama,neg,beautiful,neg,True,tom hanks
1611,4,seen more than once,neg,boxing,neg,True,tom hanks
1611,5,brad pitt,neg,black comedy,neg,True,crime
5597,1,oscar (best picture),neg,politics,neg,True,tom hanks
5597,2,dvd,neg,new york,neg,True,tom hanks
5597,3,steven spielberg,neg,boring,pos,False,tom hanks
5597,4,oscar (best actor),neg,comedy,neg,True,tom hanks
5597,5,overrated,neg,alfred hitchcock,neg,True,tom hanks
155,1,spoof,neg,harrison ford,neg,True,zombies
155,2,comedy,pos,musical,neg,False,zombies
155,3,post-apocalyptic,neg,woody allen,neg,True,zombies
155,4,violent,neg,fantasy,neg,True,zombies
155,5,horror,pos,funny,neg,False,zombies
5369,1,twist ending,pos,prison,neg,False,nonlinear
5369,2,psychology,pos,documentary,neg,False,nonlinear
5369,3,mystery,pos,scary,neg,False,nonlinear
5369,4,cult film,pos,cult film,pos,True,nonlinear
5369,5,death,pos,death,pos,True,nonlinear
2142,1,violence,neg,nudity (topless - brief),neg,True,martin scorsese
2142,2,great movie,neg,coming of age,neg,True,martin scorsese
2142,3,violent,neg,dark comedy,neg,True,martin scorsese
2142,4,mafia,neg,tom cruise,neg,True,martin scorsese
2142,5,interesting,neg,mafia,neg,True,martin scorsese
4278,1,mystery,neg,ghosts,neg,True,twist ending
4278,2,mystery,neg,british,neg,True,twist ending
4278,3,bruce willis,neg,magic,neg,True,twist ending
4278,4,scary,neg,based on a book,neg,True,twist ending
4278,5,memory,neg,fairy tale,neg,True,twist ending
1733,1,overrated,neg,musical,neg,True,japan
1733,2,martial arts,neg,vampires,neg,True,japan
1733,3,romance,neg,alfred hitchcock,neg,True,japan
1733,4,anime,neg,history,neg,True,japan
1733,5,future,neg,dvd,neg,True,japan
302,1,nudity (topless),pos,crime,pos,True,racism
302,2,politics,pos,james bond,neg,False,racism
302,3,nazis,pos,boring,neg,False,racism
302,4,dvd,pos,religion,neg,False,racism
302,5,prison,pos,prison,pos,True,racism
3879,1,superhero,neg,japan,neg,True,action
3879,2,harrison ford,neg,spoof,neg,True,action
3879,3,aliens,neg,stupid,neg,True,action
3879,4,super-hero,neg,robin williams,neg,True,action
3879,5,comic book,neg,black comedy,neg,True,action
7604,1,thriller,neg,dark,neg,True,alfred hitchcock
7604,2,psychology,neg,vampire,neg,True,alfred hitchcock
7604,3,seen more than once,pos,interesting,neg,False,alfred hitchcock
7604,4,hitchcock,pos,super-hero,neg,False,alfred hitchcock
7604,5,serial killer,neg,boxing,neg,True,alfred hitchcock
1162,1,satire,neg,terrorism,neg,True,fairy tale
1162,2,based on a book,neg,documentary,neg,True,fairy tale
1162,3,france,neg,coming of age,neg,True,fairy tale
1162,4,animation,pos,black and white,neg,False,fairy tale
1162,5,paris,neg,stupid,neg,True,fairy tale
1688,1,cult film,neg,depressing,neg,True,vampires
1688,2,interesting,neg,martial arts,neg,True,vampires
1688,3,tom cruise,neg,underrated,neg,True,vampires
1688,4,vampire,pos,robots,neg,False,vampires
1688,5,nudity (topless),pos,sequel,neg,False,vampires
2791,1,true story,pos,mafia,neg,False,world war ii
2791,2,historical,pos,france,neg,False,world war ii
2791,3,holocaust,neg,johnny depp,neg,True,world war ii
2791,4,nazis,neg,time travel,neg,True,world war ii
2791,5,war,pos,stephen king,neg,False,world war ii
4949,1,true story,neg,vampire,neg,True,terrorism
4949,2,violence,neg,surreal,neg,True,terrorism
4949,3,conspiracy,pos,sean connery,neg,False,terrorism
4949,4,politics,pos,high school,neg,False,terrorism
4949,5,war,pos,animation,neg,False,terrorism
790,1,dark,neg,heist,neg,True,comic book
790,2,action,pos,gay,neg,False,comic book
790,3,marvel,pos,cult film,neg,False,super-hero
790,4,comic book,pos,vampire,neg,False,super-hero
790,5,superhero,pos,superhero,pos,True,super-hero
2420,1,dvd,neg,mental illness,neg,True,classic
2420,2,based on a book,neg,religion,neg,True,classic
2420,3,morgan freeman,neg,dvd,neg,True,classic
2420,4,prison,neg,boring,neg,True,classic
2420,5,organized crime,neg,aliens,neg,True,classic
1111,1,tom hanks,neg,vampire,neg,True,chick flick
1111,2,cute,pos,japan,neg,False,chick flick
1111,3,romance,neg,super-hero,neg,True,chick flick
1111,4,remake,neg,los angeles,neg,True,chick flick
1111,5,girlie movie,pos,cannibalism,neg,False,chick flick
1856,1,animation,neg,police,neg,True,funny
1856,2,satire,neg,harrison ford,neg,True,parody
1856,3,stupid,neg,surreal,neg,True,parody
1856,4,tom hanks,neg,nudity (topless - brief),pos,False,funny
1856,5,sequel,neg,sad,neg,True,dvd
6590,1,organized crime,neg,boring,neg,True,oscar (best picture)
6590,2,mafia,neg,nudity (topless),pos,False,oscar (best picture)
6590,3,war,neg,vampires,neg,True,oscar (best picture)
6590,4,epic,neg,hilarious,neg,True,oscar (best picture)
6590,5,classic,neg,comic book,neg,True,oscar (best picture)
2932,1,dark,neg,johnny depp,neg,True,comic book
2932,2,action,pos,sports,neg,False,comic book
2932,3,marvel,neg,sports,neg,True,comic book
2932,4,politics,neg,robots,neg,True,comic book
2932,5,superhero,pos,musical,neg,False,comic book
295,1,cult film,neg,hitchcock,neg,True,aliens
295,2,satire,neg,jim carrey,neg,True,aliens
295,3,mafia,neg,jude law,neg,True,classic
295,4,sequel,neg,love,neg,True,aliens
295,5,stupid,neg,mystery,neg,True,aliens
7238,1,cult film,neg,film noir,neg,True,vampires
7238,2,interesting,neg,music,neg,True,vampires
7238,3,tom cruise,neg,biography,neg,True,vampires
7238,4,vampire,pos,romance,neg,False,vampires
7238,5,nudity (topless),neg,england,neg,True,vampires
21,1,sci-fi,neg,post-apocalyptic,neg,True,surreal
21,2,psychology,neg,dark,neg,True,nonlinear
21,3,boxing,neg,vampire,neg,True,los angeles
21,4,black and white,neg,london,neg,True,nonlinear
21,5,cult film,pos,nonlinear,pos,True,nonlinear
2505,1,overrated,pos,interesting,neg,False,drama
2505,2,prison,neg,france,neg,True,drama
2505,3,mel gibson,neg,martial arts,neg,True,drama
2505,4,seen more than once,neg,thriller,neg,True,drama
2505,5,epic,neg,animation,neg,True,drama
492,1,dvd,pos,girlie movie,neg,False,sci-fi
492,2,sequel,pos,black and white,neg,False,sci-fi
492,3,space,pos,mel gibson,neg,False,sci-fi
492,4,robots,pos,robots,pos,True,sci-fi
492,5,action,pos,action,pos,True,sci-fi
2661,1,superhero,neg,holocaust,neg,True,action
2661,2,harrison ford,neg,arnold schwarzenegger,pos,False,action
2661,3,sci-fi,neg,dvd,neg,True,action
2661,4,dark,neg,future,neg,True,action
2661,5,adventure,neg,los angeles,neg,True,action
4645,1,future,neg,epic,neg,True,time travel
4645,2,sci-fi,pos,holocaust,neg,False,time travel
4645,3,arnold schwarzenegger,neg,alfred hitchcock,neg,True,time travel
4645,4,robots,neg,seen more than once,neg,True,time travel
4645,5,brad pitt,neg,nicolas cage,neg,True,time travel
4607,1,sequel,pos,black comedy,neg,False,super-hero
4607,2,dark,neg,classic,neg,True,super-hero
4607,3,super-hero,pos,chick flick,neg,False,superhero
4607,4,action,pos,mel gibson,neg,False,superhero
4607,5,comic book,pos,comic book,pos,True,superhero
7273,1,sequel,neg,thriller,neg,True,superhero
7273,2,dark,neg,satire,neg,True,superhero
7273,3,dvd,neg,conspiracy,neg,True,superhero
7273,4,superhero,pos,great movie,neg,False,super-hero
7273,5,action,neg,france,neg,True,super-hero
32,1,comic book,neg,clint eastwood,neg,True,dystopia
32,2,surreal,neg,tom cruise,neg,True,dystopia
32,3,time travel,neg,cult film,neg,True,dystopia
32,4,sci-fi,neg,terrorism,neg,True,dystopia
32,5,revenge,neg,africa,neg,True,dystopia
4805,1,comic book,neg,james bond,neg,True,dystopia
4805,2,surreal,neg,revenge,neg,True,dystopia
4805,3,time travel,neg,based on a book,neg,True,dystopia
4805,4,post apocalyptic,neg,great movie,neg,True,dystopia
4805,5,post-apocalyptic,neg,action,neg,True,dystopia
6729,1,dvd,pos,magic,neg,False,sci-fi
6729,2,sequel,neg,jim carrey,neg,True,sci-fi
6729,3,space,neg,new york,neg,True,sci-fi
6729,4,future,neg,coming of age,neg,True,sci-fi
6729,5,harrison ford,neg,boring,neg,True,sci-fi
2075,1,fun,neg,stephen king,neg,True,animation
2075,2,funny,neg,marvel,neg,True,animation
2075,3,comedy,neg,new york,neg,True,animation
2075,4,disney,pos,gay,neg,False,animation
2075,5,cute,neg,espionage,neg,True,animation
6338,1,great soundtrack,pos,adventure,neg,False,harrison ford
6338,2,adventure,neg,sci-fi,pos,False,harrison ford
6338,3,sci-fi,pos,england,neg,False,harrison ford
6338,4,sequel,neg,sequel,neg,True,harrison ford
6338,5,action,neg,action,neg,True,harrison ford
2660,1,sci-fi,neg,depressing,neg,True,surreal
2660,2,seen more than once,pos,boring,neg,False,surreal
2660,3,memory,neg,woody allen,neg,True,surreal
2660,4,violence,neg,bruce willis,neg,True,surreal
2660,5,love,neg,cars,neg,True,surreal
211,1,superhero,neg,intense,neg,True,action
211,2,based on a book,neg,terrorism,neg,True,seen more than once
211,3,fantasy,neg,revenge,neg,True,seen more than once
211,4,drama,neg,post-apocalyptic,neg,True,seen more than once
211,5,super-hero,neg,cannibalism,neg,True,action
4887,1,matt damon,neg,sad,neg,True,religion
4887,2,comedy,pos,shakespeare,neg,False,religion
4887,3,funny,pos,tom hanks,neg,False,religion
4887,4,parody,pos,terrorism,neg,False,religion
4887,5,death,neg,death,neg,True,religion
6536,1,oscar (best picture),neg,funny,neg,True,tom hanks
6536,2,dvd,pos,great soundtrack,neg,False,tom hanks
6536,3,oscar (best actor),neg,world war ii,neg,True,tom hanks
6536,4,overrated,neg,coming of age,neg,True,tom hanks
6536,5,drama,neg,jude law,pos,False,tom hanks
1866,1,beautiful,neg,memory,neg,True,anime
1866,2,fun,pos,martin scorsese,neg,False,anime
1866,3,adventure,pos,slow,neg,False,anime
1866,4,fantasy,pos,based on a book,neg,False,anime
1866,5,children,neg,children,neg,True,anime
5586,1,mystery,pos,christmas,neg,False,hitchcock
5586,2,black comedy,neg,zombies,neg,True,hitchcock
5586,3,alfred hitchcock,pos,dark comedy,neg,False,hitchcock
5586,4,murder,neg,sequel,neg,True,hitchcock
5586,5,thriller,pos,oscar (best actor),neg,False,hitchcock
1041,1,crime,neg,suspense,neg,True,quirky
1041,2,jim carrey,neg,nazis,neg,True,quirky
1041,3,dark,neg,violent,neg,True,drugs
1041,4,great soundtrack,neg,dark,neg,True,drugs
1041,5,black comedy,neg,jim carrey,neg,True,quirky
6298,1,sequel,neg,england,neg,True,super-hero
6298,2,dark,neg,dark comedy,neg,True,super-hero
6298,3,new york,neg,british,neg,True,super-hero
6298,4,superhero,neg,space,neg,True,super-hero
6298,5,seen more than once,neg,romance,neg,True,super-hero
3232,1,seen more than once,pos,tom hanks,neg,False,prison
3232,2,great movie,pos,new york city,neg,False,prison
3232,3,morgan freeman,pos,history,neg,False,prison
3232,4,revenge,pos,revenge,pos,True,prison
3232,5,classic,pos,classic,pos,True,prison
2788,1,spoof,neg,animation,neg,True,zombies
2788,2,comedy,pos,dark comedy,neg,False,zombies
2788,3,post-apocalyptic,neg,samuel l jackson,neg,True,zombies
2788,4,violent,neg,paris,neg,True,zombies
2788,5,horror,pos,stephen king,neg,False,zombies
2549,1,comedy,pos,family,neg,False,jim carrey
2549,2,romance,neg,paris,neg,True,jim carrey
2549,3,surreal,neg,hitchcock,neg,True,jim carrey
2549,4,seen more than once,pos,alfred hitchcock,neg,False,jim carrey
2549,5,love,neg,superhero,neg,True,jim carrey
4189,1,sci-fi,pos,dark comedy,neg,False,surreal
4189,2,seen more than once,pos,fairy tale,neg,False,surreal
4189,3,love,pos,music,neg,False,surreal
4189,4,dystopia,neg,dystopia,neg,True,surreal
4189,5,quirky,pos,quirky,pos,True,surreal
5869,1,sci-fi,pos,jim carrey,pos,True,surreal
5869,2,sci-fi,pos,war,neg,False,surreal
5869,3,love,pos,robin williams,neg,False,surreal
5869,4,dystopia,neg,007,neg,True,surreal
5869,5,seen more than once,pos,martin scorsese,neg,False,surreal
2053,1,superhero,neg,great movie,neg,True,action
2053,2,harrison ford,neg,new york city,neg,True,action
2053,3,aliens,pos,film noir,neg,False,action
2053,4,super-hero,neg,hilarious,neg,True,action
2053,5,dvd,neg,film noir,neg,True,action
69,1,fun,neg,scary,neg,True,animation
69,2,funny,neg,ghosts,neg,True,animation
69,3,comedy,neg,oscar (best picture),neg,True,animation
69,4,disney,pos,spoof,neg,False,animation
69,5,cute,neg,arnold schwarzenegger,neg,True,animation
2866,1,cult film,neg,matt damon,neg,True,aliens
2866,2,fun,neg,underrated,neg,True,anime
2866,3,aliens,pos,film noir,neg,False,space
2866,4,cute,neg,world war ii,neg,True,anime
2866,5,animation,neg,spoof,neg,True,anime
1059,1,holocaust,neg,espionage,neg,True,war
1059,2,africa,neg,samuel l jackson,neg,True,war
1059,3,dvd,pos,anime,neg,False,war
1059,4,world war ii,neg,prison,neg,True,war
1059,5,historical,pos,scary,neg,False,war
4664,1,beautiful,neg,magic,pos,False,anime
4664,2,fun,neg,post-apocalyptic,neg,True,anime
4664,3,japan,neg,adventure,pos,False,anime
4664,4,fantasy,pos,history,neg,False,anime
4664,5,adventure,pos,adventure,pos,True,anime
1103,1,dvd,pos,intense,neg,False,sci-fi
1103,2,sequel,neg,post-apocalyptic,neg,True,sci-fi
1103,3,space,neg,heist,neg,True,sci-fi
1103,4,future,neg,africa,neg,True,sci-fi
1103,5,harrison ford,neg,mental illness,neg,True,sci-fi
3163,1,superhero,neg,holocaust,neg,True,action
3163,2,harrison ford,neg,chick flick,neg,True,action
3163,3,aliens,neg,suspense,neg,True,action
3163,4,super-hero,neg,anime,neg,True,action
3163,5,comic book,neg,disney,neg,True,action
3424,1,mystery,neg,nazis,neg,True,twist ending
3424,2,memory,neg,nudity (topless - brief),neg,True,twist ending
3424,3,nonlinear,neg,animation,neg,True,twist ending
3424,4,ghosts,pos,seen more than once,neg,False,twist ending
3424,5,scary,neg,dvd,pos,False,twist ending
6390,1,black comedy,neg,hilarious,neg,True,satire
6390,2,overrated,neg,violence,neg,True,los angeles
6390,3,aliens,neg,children,neg,True,satire
6390,4,classic,neg,gay,neg,True,los angeles
6390,5,clint eastwood,neg,history,neg,True,los angeles
5788,1,biography,pos,future,neg,False,holocaust
5788,2,historical,pos,memory,neg,False,holocaust
5788,3,world war ii,pos,psychology,neg,False,holocaust
5788,4,war,pos,war,pos,True,holocaust
5788,5,steven spielberg,pos,steven spielberg,pos,True,holocaust
1484,1,great movie,pos,documentary,neg,False,mental illness
1484,2,based on a book,pos,dark comedy,neg,False,mental illness
1484,3,classic,pos,oscar (best actor),neg,False,oscar (best picture)
1484,4,surreal,neg,surreal,neg,True,mental illness
1484,5,oscar (best picture),pos,oscar (best picture),pos,True,mental illness
3683,1,dvd,neg,gay,neg,True,classic
3683,2,based on a book,neg,time travel,neg,True,classic
3683,3,morgan freeman,neg,parody,neg,True,classic
3683,4,prison,neg,vampires,neg,True,classic
3683,5,stephen king,neg,cult film,neg,True,classic
487,1,true story,neg,stupid,neg,True,steven spielberg
487,2,future,pos,brad pitt,neg,False,steven spielberg
487,3,nazis,neg,heist,neg,True,steven spielberg
487,4,historical,neg,comic book,neg,True,steven spielberg
487,5,world war ii,neg,black comedy,neg,True,steven spielberg
4669,1,oscar (best picture),pos,james bond,neg,False,tom hanks
4669,2,dvd,pos,terrorism,neg,False,tom hanks
4669,3,oscar (best actor),pos,baseball,neg,False,tom hanks
4669,4,steven spielberg,neg,steven spielberg,neg,True,tom hanks
4669,5,overrated,pos,overrated,pos,True,tom hanks
7195,1,history,pos,france,neg,False,mel gibson
7195,2,great movie,pos,world war ii,neg,False,mel gibson
7195,3,epic,pos,satire,neg,False,mel gibson
7195,4,biography,pos,biography,pos,True,mel gibson
7195,5,overrated,pos,overrated,pos,True,mel gibson
5896,1,future,neg,space,neg,True,time travel
5896,2,sci-fi,pos,cult film,neg,False,time travel
5896,3,arnold schwarzenegger,neg,oscar (best actor),neg,True,time travel
5896,4,robots,neg,scary,neg,True,time travel
5896,5,brad pitt,pos,children,neg,False,time travel
3622,1,london,neg,vampires,neg,True,musical
3622,2,music,neg,steven spielberg,neg,True,musical
3622,3,violent,neg,thriller,neg,True,musical
3622,4,cannibalism,neg,africa,neg,True,musical
3622,5,classic,pos,oscar (best picture),pos,True,musical
2350,1,holocaust,neg,suspense,neg,True,war
2350,2,africa,neg,alfred hitchcock,neg,True,war
2350,3,dvd,pos,music,neg,False,war
2350,4,world war ii,neg,shakespeare,neg,True,war
2350,5,historical,pos,black and white,neg,False,war
7827,1,dark,pos,death,neg,False,comic book
